,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,24.22,23.98,17.16,24.60,29.64,22.30,40.55,33.18,30.88,28.73
Price/Earnings Average,18.51,21.81,21.92,22.45,29.05,30.05,37.63,29.52,28.32,26.31
Price/Earnings High,25.36,25.11,25.33,26.43,34.14,37.56,42.72,37.35,32.87,30.37
Price/Earnings Low,14.39,18.91,16.38,17.87,25.19,21.30,31.87,16.07,23.90,22.53
Price/Book Value,4.51,4.44,2.86,3.10,2.82,2.19,4.55,3.81,4.20,3.95
Price/Book Value Average,3.44,4.04,3.66,2.83,2.76,2.95,4.22,3.39,3.86,3.62
Price/Book Value High,4.72,4.65,4.23,3.33,3.25,3.69,4.79,4.29,4.47,4.18
Price/Book Value Low,2.68,3.50,2.73,2.25,2.40,2.09,3.58,1.84,3.25,3.10
Price/Tangible Book Value,17.13,16.21,16.25,-50.83,-9.35,-10.07,-6.02,-6.21,-8.31,-10.26
Price/Tangible Book Value Average,13.09,14.74,20.77,-46.38,-9.17,-13.57,-5.59,-5.53,-7.62,-9.39
Price/Tangible Book Value High,17.94,16.97,23.99,-54.60,-10.78,-16.96,-6.34,-6.99,-8.84,-10.84
Price/Tangible Book Value Low,10.18,12.78,15.52,-36.90,-7.95,-9.62,-4.73,-3.01,-6.43,-8.04
Price/Sales,2.76,2.77,2.07,2.56,2.00,1.51,1.61,1.82,2.20,2.17
Price/Sales Average,2.11,2.52,2.64,2.34,1.96,2.03,1.50,1.62,2.02,1.99
Price/Sales High,2.89,2.90,3.05,2.75,2.31,2.54,1.70,2.05,2.34,2.30
Price/Sales Low,1.64,2.18,1.97,1.86,1.70,1.44,1.27,0.88,1.70,1.71
Price/Cash Flow,30.04,17.86,15.26,16.70,41.17,20.90,13.03,17.54,16.06,17.52
Price/Cash Flow Average,22.95,16.24,19.50,15.23,40.36,28.16,12.09,15.61,14.73,16.04
Price/Cash Flow High,31.45,18.69,22.53,17.93,47.43,35.21,13.73,19.75,17.09,18.52
Price/Cash Flow Low,17.84,14.08,14.57,12.12,34.98,19.97,10.24,8.50,12.43,13.74
Price/Free Cash Flow,25.93,16.41,13.88,15.15,28.13,16.20,11.46,14.98,14.36,15.37
Price/Free Cash Flow Average,19.82,14.92,17.73,13.82,27.57,21.84,10.63,13.33,13.17,14.08
Price/Free Cash Flow High,27.15,17.18,20.49,16.27,32.40,27.30,12.07,16.87,15.28,16.25
Price/Free Cash Flow Low,15.40,12.94,13.25,11.00,23.90,15.48,9.01,7.26,11.11,12.05
EV/Sales,2.84,2.82,2.12,3.48,2.44,2.27,2.29,2.30,2.64,2.58
EV/Sales Average,2.18,2.56,2.67,3.24,2.40,2.80,2.15,2.10,2.46,2.40
EV/Sales High,2.97,2.95,3.06,3.68,2.75,3.31,2.38,2.52,2.78,2.71
EV/Sales Low,1.71,2.23,2.03,2.74,2.14,2.20,1.90,1.36,2.15,2.12
EV/EBITDA,14.90,14.57,10.43,19.29,18.07,16.99,19.08,15.36,15.70,15.03
EV/EBITDA Average,11.47,13.27,13.13,17.98,17.78,20.93,17.98,14.02,14.63,13.97
EV/EBITDA High,15.58,15.25,15.06,20.40,20.34,24.76,19.89,16.88,16.54,15.74
EV/EBITDA Low,8.99,11.53,9.98,15.18,15.83,16.48,15.84,9.11,12.77,12.31
EV/EBIT,16.64,16.27,11.54,22.23,22.51,20.91,28.26,23.30,23.61,21.36
EV/EBIT Average,12.81,14.81,14.52,20.71,22.14,25.77,26.64,21.28,22.00,19.85
EV/EBIT High,17.41,17.02,16.66,23.51,25.33,30.48,29.46,25.61,24.86,22.38
EV/EBIT Low,10.04,12.87,11.05,17.49,19.72,20.28,23.46,13.83,19.21,17.49
Last Price,74.15,88.06,71.19,83.02,81.43,68.51,77.60,72.40,91.81,99.81
High Price,77.64,92.20,105.10,89.18,93.81,115.40,81.75,81.50,97.71,105.51
Low Price,44.04,69.45,67.96,60.28,69.20,65.45,61.00,35.07,71.05,78.26
Enterprise Value,7279,8574,7009,10187,9477,9899,18738,17347,20681,21592
Enterprise Value Average,5601,7806,8825,9494,9323,12199,17666,15841,19268,20069
Enterprise Value High,7613,8973,10123,10775,10666,14429,19534,19066,21778,22624
Enterprise Value Low,4391,6783,6712,8017,8302,9603,15556,10296,16824,17687
