,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,7.45,7.92,6.40,10.29,11.29,8.67,9.26,10.86,8.98,7.12
Days Sales Outstanding,49.02,46.11,56.99,35.47,32.34,42.09,39.43,33.62,40.66,51.26
Inventory Turnover,11.07,12.89,10.40,6.56,5.38,3.68,2.99,2.52,1.52,1.54
Days Inventory Outstanding,32.97,28.31,35.10,55.65,67.78,99.15,122.01,144.65,240.82,237.39
Accounts Payable Turnover,9.00,8.76,8.67,12.65,9.84,9.27,7.19,6.91,10.80,15.86
Accounts Payable Turnover Days,40.54,41.65,42.08,28.86,37.09,39.39,50.79,52.80,33.80,23.01
Cash Conversion Cycle,41.44,32.78,50.01,62.26,63.03,101.85,110.65,125.47,247.68,265.64
Inventory to Cash Days,16.05,17.80,21.89,-20.17,-35.45,-57.05,-82.58,-111.03,-200.17,-186.14
Inventories,9,13,12,36,34,71,101,154,303,347
Raw Materials,0,1,1,2,2,10,23,31,70,79
Work In Process,2,0,2,16,24,30,40,60,113,84
Finished Goods,7,12,9,18,8,31,37,64,121,184
Other Inventory,0,0,0,0,0,0,0,0,0,0
