,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,7.35,7.53,7.75,8.03,7.66,7.47,7.01,7.10,7.25,6.46
Days Sales Outstanding,49.64,48.46,47.07,45.44,47.66,48.88,52.09,51.41,50.34,56.48
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,34.99,42.02,29.14,18.31,12.66,10.07,9.39,11.30,10.69,9.42
Accounts Payable Turnover Days,10.43,8.69,12.52,19.93,28.84,36.24,38.86,32.29,34.15,38.76
Cash Conversion Cycle,39.21,39.77,34.55,25.51,18.83,12.64,13.23,19.12,16.19,17.72
Inventory to Cash Days,49.64,48.46,47.07,45.44,47.66,48.88,52.09,51.41,50.34,56.48
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
