,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,8.14,7.70,6.43,6.44,6.43,6.42,6.73,6.16,6.94,7.44
Days Sales Outstanding,44.85,47.41,56.76,56.67,56.77,56.89,54.25,59.28,52.62,49.09
Inventory Turnover,51.77,63.39,83.14,93.25,97.00,93.42,91.31,81.23,85.80,82.23
Days Inventory Outstanding,7.05,5.76,4.39,3.91,3.76,3.91,4.00,4.49,4.25,4.44
Accounts Payable Turnover,11.50,5.69,3.53,3.66,3.68,5.20,9.04,8.56,8.91,7.85
Accounts Payable Turnover Days,31.75,64.15,103.32,99.68,99.06,70.20,40.38,42.63,40.96,46.52
Cash Conversion Cycle,20.14,-10.98,-42.17,-39.10,-38.53,-9.40,17.87,21.15,15.92,7.01
Inventory to Cash Days,37.80,41.65,52.37,52.76,53.01,52.98,50.25,54.78,48.37,44.65
Inventories,178,106,92,90,96,102,106,124,135,164
Raw Materials,178,106,92,90,96,102,106,124,135,164
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
