,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,0,0,0,0,0,0,0,0,54.70
Return on Assets (%),8.00,7.98,2.82,-2.39,0.26,2.22,-1.10,4.32,12.07,6.80
Return on Capital (%),0,-61.00,0,0,0,0,-32.71,25.01,0,16.24
Return on Invested Capital (%),0,14.32,0,0,0,0,-9.02,10.38,0,10.06
Gross Margin (%),71.16,72.46,73.33,71.45,71.73,73.73,74.09,77.08,79.46,80.04
EBITDA Margin (%),19.80,22.28,14.66,11.03,11.65,13.24,15.29,24.90,27.97,31.33
Operating Margin (%),13.88,16.58,7.93,3.44,4.20,6.20,9.09,16.70,21.19,25.01
Incremental Operating Margin (%),69.98,71.68,123.29,52.57,40.76,36.20,269.10,63.82,39.97,79.75
Pretax Margin (%),9.76,13.72,3.27,-5.89,-0.12,2.31,1.62,9.24,21.68,20.54
Profit Margin (%),11.11,11.81,4.95,-4.78,0.54,4.19,-2.19,8.96,26.39,16.19
Net Income to Common Margin (%),11.11,11.81,4.95,-4.78,0.54,4.19,-2.19,8.96,26.39,16.19
Effective Tax Rate (%),0,13.93,0,0,0,0,235.27,2.98,0,21.16
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),0,0,0,0,0,0,0,0,0,54.70
