,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,5.79,5.84,5.80,6.36,7.42,8.82,5.00,3.70,3.78,3.28
Days Sales Outstanding,62.99,62.51,62.95,57.39,49.18,41.38,72.97,98.60,96.57,111.16
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,8.98,8.71,20.19,20.75,12.37,7.36,6.78,9.93,12.73,10.50
Accounts Payable Turnover Days,40.63,41.91,18.08,17.59,29.50,49.59,53.80,36.77,28.67,34.77
Cash Conversion Cycle,22.36,20.60,44.87,39.80,19.68,-8.20,19.17,61.83,67.91,76.39
Inventory to Cash Days,62.99,62.51,62.95,57.39,49.18,41.38,72.97,98.60,96.57,111.16
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
