,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Shares Outstanding,118,115,114,115,115,118,115,116,117,117
Diluted Weighted Avg Shares,121,120,116,115,117,118,118,116,118,118
Basic Weighted Avg Shares,119,120,115,115,117,116,118,116,117,117
Revenue per Share,10.83,11.31,10.94,9.95,9.92,10.67,10.67,12.61,15.47,16.50
EBITDA per Share,2.14,2.52,1.60,1.10,1.16,1.41,1.63,3.14,4.33,5.17
Operating Income per Share,1.50,1.88,0.87,0.34,0.42,0.66,0.97,2.11,3.28,4.13
"Basic EPS, GAAP",1.20,1.34,0.54,-0.48,0.05,0.45,-0.23,1.13,4.08,2.67
Basic EPS from Cont Ops,1.20,1.34,0.54,-0.48,0.05,0.45,-0.23,1.13,4.08,2.67
"Diluted EPS, GAAP",1.19,1.34,0.54,-0.48,0.05,0.44,-0.23,1.12,4.03,2.65
Diluted EPS from Cont Ops,1.19,1.34,0.54,-0.48,0.05,0.44,-0.23,1.12,4.03,2.65
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Cash Flow per Share,1.88,2.54,1.57,1.60,1.15,2.13,2.42,2.02,3.16,3.71
Free Cash Flow per Basic Share,1.64,2.33,1.30,1.37,0.93,1.79,1.88,1.75,2.94,3.49
Cash & Equivalents per Share,2.04,2.55,2.40,2.85,2.86,2.42,2.59,2.61,2.79,2.32
Book Value per Share,-6.83,-5.64,-5.29,-5.71,-5.63,-5.07,-1.66,-0.53,3.55,6.20
Tangible Book Value per Share,-0.98,-4.31,-4.27,-5.54,-4.81,-4.31,-1.79,-3.66,-4.54,-3.75
