,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),13.93,11.04,11.14,9.74,1.93,10.12,13.46,11.40,14.04,13.29
Return on Assets (%),9.74,7.80,8.08,7.36,1.42,7.52,10.52,8.92,10.76,10.20
Return on Capital (%),9.19,7.16,7.32,6.33,1.21,6.40,8.62,7.87,9.62,8.93
Return on Invested Capital (%),11.23,10.36,9.33,9.88,1.93,11.07,13.20,11.19,12.31,13.39
Gross Margin (%),60.68,61.11,60.53,60.67,62.56,61.90,60.77,59.31,60.27,58.14
EBITDA Margin (%),26.05,25.40,24.15,24.87,24.74,29.85,30.73,31.90,30.42,28.30
Operating Margin (%),21.83,21.11,19.70,20.61,21.18,26.68,27.06,27.25,26.67,25.37
Incremental Operating Margin (%),47.38,60.75,57.51,4.20,17.43,-148.74,31.49,25.61,23.24,13.82
Pretax Margin (%),24.50,20.27,21.68,19.43,19.04,23.98,28.94,29.53,32.14,27.17
Profit Margin (%),18.32,15.43,16.60,15.59,3.52,18.76,23.94,23.47,25.28,22.19
Net Income to Common Margin (%),18.32,15.43,16.60,15.59,3.52,18.76,23.94,23.47,25.28,22.19
Effective Tax Rate (%),24.84,23.60,23.31,19.49,82.47,21.26,16.70,20.32,21.09,18.10
Dvd Payout Ratio (%),57.33,74.83,77.78,91.94,519.31,101.93,75.64,90.47,73.72,79.33
Sustainable Growth Rate (%),5.95,2.78,2.48,0.79,-8.08,-0.20,3.28,1.09,3.69,2.75
