,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1206,1319,1455,1562,1767,1639,1500,1618,1753,1634
"+ Cash, Cash Equivalents & STI",486,542,645,755,820,645,551,690,631,482
+ Cash & Cash Equivalents,381,319,324,330,347,260,374,573,443,391
+ ST Investments,105,223,322,424,473,385,177,117,188,91
+ Accounts & Notes Receiv,459,475,501,519,598,647,590,585,634,581
"+ Accounts Receivable, Net",459,475,501,519,598,647,590,585,634,581
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,193,208,223,251,291,305,303,300,448,516
+ Raw Materials,114,121,140,142,161,174,168,159,286,349
+ Work In Process,12,11,13,13,18,23,22,22,42,42
+ Finished Goods,89,100,86,114,135,138,137,143,190,174
+ Inventory Adjustments,-21,-24,-16,-18,-22,-31,-24,-24,-71,-49
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,68,93,86,38,57,42,57,43,39,54
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1186,1196,1191,1329,1431,1433,1558,1543,1722,1699
"+ Property, Plant & Equip, Net",391,428,443,462,529,540,-19,-98,-97,-154
"+ Property, Plant & Equip",759,816,867,933,1060,1097,592,583,639,621
- Accumulated Depreciation,368,388,424,471,531,557,612,681,737,774
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,795,769,749,867,902,893,1577,1641,1819,1852
+ Total Intangible Assets,758,737,712,800,825,806,884,871,993,968
+ Goodwill,434,429,421,492,517,513,546,547,628,620
+ Other Intangible Assets,325,309,291,308,309,293,338,324,365,348
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,36,31,37,67,76,87,692,770,827,885
Total Assets,2392,2515,2647,2891,3197,3072,3058,3161,3474,3332
+ Payables & Accruals,530,549,597,714,737,744,718,832,1041,861
+ Accounts Payable,387,394,425,529,535,544,510,595,746,626
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,143,155,172,185,202,200,208,237,295,235
+ ST Debt,14,14,13,7,8,0,7,7,7,10
+ ST Borrowings,14,14,13,7,8,0,7,7,7,10
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,47,42,44,45,45,42,42,48,71,64
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,47,42,44,45,45,42,42,48,71,64
Total Current Liabilities,591,605,653,766,789,785,767,886,1119,934
+ LT Debt,178,210,236,316,403,221,316,141,212,357
+ LT Borrowings,178,210,236,316,403,221,277,106,190,335
+ LT Finance Leases,0,0,0,0,0,0,39,34,22,22
+ Other LT Liabilities,294,319,315,294,357,348,309,285,311,294
+ Accrued Liabilities,21,21,21,0,0,0,0,0,0,0
+ Pension Liabilities,111,133,134,109,48,49,28,14,16,10
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,163,164,159,185,309,298,281,272,295,284
Total Noncurrent Liabilities,472,529,551,610,760,569,625,426,523,650
Total Liabilities,1063,1134,1204,1376,1549,1355,1391,1312,1642,1585
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,738,748,766,774,782,792,804,816,840,851
+ Common Stock,149,148,148,296,296,296,295,295,295,295
+ Additional Paid in Capital,590,600,617,478,487,497,509,520,545,556
- Treasury Stock,133,231,361,488,627,827,1113,1156,1503,1906
+ Retained Earnings,982,1136,1351,1593,1793,2103,2323,2510,2827,2885
+ Other Equity,-259,-272,-313,-363,-299,-351,-348,-321,-331,-82
Equity Before Minority Interest,1329,1381,1442,1515,1649,1717,1667,1848,1832,1748
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,1329,1381,1442,1515,1649,1717,1667,1848,1832,1748
Total Liabilities & Equity,2392,2515,2647,2891,3197,3072,3058,3161,3474,3332
Shares Outstanding,182,179,176,173,172,168,162,162,158,151
Capital Leases - Total,0,0,0,0,0,0,39,34,22,22
Net Debt,-189,-96,-75,-7,64,-38,-90,-460,-247,-47
Net Debt to Equity,-14.21,-6.92,-5.17,-0.45,3.87,-2.23,-5.40,-24.88,-13.46,-2.67
Tangible Common Equity Ratio,35,36,38,34,35,40,36,43,34,33
Current Ratio,2.04,2.18,2.23,2.04,2.24,2.09,1.96,1.83,1.57,1.75
Cash Conversion Cycle,29.43,27.06,24.89,15.42,16.38,25.24,30.43,22.62,21.11,31.26
Number of Employees,11400,12400,13400,15500,16100,16300,15100,13900,13700,12000
