,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,2719,3027,2409,2230,2376,2527,4008,5951,6416,8155
"+ Cash, Cash Equivalents & STI",1804,2854,1670,1447,1500,1527,2330,5102,4703,5912
+ Cash & Cash Equivalents,1804,2284,1670,1447,1500,1527,2330,5102,4703,5912
+ ST Investments,0,570,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,488,488,497,543,585,686,1375,560,858,925
"+ Accounts Receivable, Net",488,473,481,543,542,657,613,317,584,852
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,15,16,0,43,28,762,243,274,73
+ Inventories,108,104,104,98,102,111,103,88,96,126
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,108,104,104,98,102,111,103,88,96,126
+ Other ST Assets,320,-419,138,142,189,204,200,201,759,1192
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,23391,23675,22806,25944,26784,27684,29625,30544,34483,37538
"+ Property, Plant & Equip, Net",14055,14442,15372,18425,19635,20730,13853,15444,17749,24842
"+ Property, Plant & Equip",20220,20967,22312,25993,27886,29748,22435,22919,25928,29755
- Accumulated Depreciation,6165,6525,6940,7568,8250,9018,8582,7475,8179,4913
+ LT Investments & Receivables,1375,1559,1491,1220,1033,733,822,1447,967,173
+ LT Investments,1375,1559,1491,1220,1033,733,822,1447,967,173
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,7961,7675,5943,6298,6115,6221,14950,13653,15767,12523
+ Total Intangible Assets,7409,7262,5596,5905,5684,5766,5911,5735,7097,6581
+ Goodwill,2897,2897,1431,1817,1807,1821,2085,2091,3481,5029
+ Other Intangible Assets,4512,4365,4165,4088,3878,3944,3827,3644,3616,1551
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,551,413,348,393,430,455,9039,7918,8670,5942
Total Assets,26110,26703,25215,28173,29160,30211,33633,36495,40899,45692
+ Payables & Accruals,2215,2100,1910,2285,2527,2905,2456,1857,2442,2690
+ Accounts Payable,241,164,182,250,255,303,235,143,263,370
+ Accrued Taxes,15,350,154,11,171,235,218,109,196,212
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1959,1586,1574,2024,2101,2368,2003,1605,1983,2108
+ ST Debt,0,1245,328,8,158,43,95,112,1000,1286
+ ST Borrowings,0,1245,328,8,158,43,0,0,1000,1286
+ ST Finance Leases,0,0,0,0,0,0,95,112,119,126
+ Other ST Liabilities,0,62,0,0,454,0,640,-112,0,540
+ Deferred Revenue,230,226,232,350,454,564,367,256,489,612
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,62,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,-230,-226,-232,-350,0,-564,272,-368,-489,-72
Total Current Liabilities,2215,3408,2238,2293,3138,2949,3191,1857,3442,4516
+ LT Debt,13447,12914,12368,12979,12751,15088,15204,20767,23573,32582
+ LT Borrowings,13447,12914,12368,12979,12751,15088,11169,12377,11771,7433
+ LT Finance Leases,0,0,0,0,0,0,4035,8390,11802,25149
+ Other LT Liabilities,2572,2752,2838,2877,1580,1602,2470,2625,2759,3226
+ Accrued Liabilities,2430,2622,2681,2551,1295,1343,2107,2153,2439,2969
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,142,131,158,326,284,259,364,472,320,256
Total Noncurrent Liabilities,16019,15666,15207,15856,14331,16690,17674,23392,26333,35808
Total Liabilities,18235,19074,17445,18150,17469,19639,20865,25248,29775,40324
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,4162,4186,5662,5659,5363,4097,3536,3444,1755,4
+ Common Stock,5,5,6,6,6,5,5,5,5,4
+ Additional Paid in Capital,4157,4181,5656,5654,5358,4092,3531,3439,1750,0
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,57,-108,-556,546,2217,2423,4201,3091,4341,4794
+ Other Equity,13,13,14,15,-4,-9,-10,-31,-25,33
Equity Before Minority Interest,4231,4091,5120,6220,7577,6512,7727,6505,6071,4832
+ Minority/Non Controlling Interest,3644,3537,2651,3803,4114,4060,5041,4742,5054,537
Total Equity,7876,7628,7771,10023,11691,10572,12768,11246,11124,5368
Total Liabilities & Equity,26110,26703,25215,28173,29160,30211,33633,36495,40899,45692
Shares Outstanding,490,491,565,574,566,527,503,494,454,379
Capital Leases - Total,0,0,0,0,0,0,4130,8502,11922,25276
Net Debt,11644,11875,11026,11541,11409,13605,8839,7275,8068,2807
Net Debt to Equity,147.84,155.68,141.90,115.14,97.59,128.69,69.23,64.69,72.52,52.29
Tangible Common Equity Ratio,2,2,11,18,26,20,25,18,12,-3
Current Ratio,1.23,0.89,1.08,0.97,0.76,0.86,1.26,3.21,1.86,1.81
Cash Conversion Cycle,10.77,11.85,14.46,12.08,9.35,9.54,10.17,22.90,8.98,8.78
Number of Employees,67800,68100,59500,75000,77000,72000,70000,42000,69000,75000
