,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,57,127,-1040,1237,2088,584,2214,-1320,1208,207
+ Depreciation & Amortization,849,816,820,850,993,1178,1305,1211,1151,3482
+ Non-Cash Items,382,536,1471,-814,-1167,91,-1463,-759,-1128,-2061
+ Stock-Based Compensation,32,37,43,55,62,70,89,107,65,71
+ Deferred Income Taxes,59,332,-4,-81,-1259,47,595,18,242,496
+ Asset Impairment Charge,125,41,1504,0,0,9,0,0,0,0
+ Other Non-Cash Adj,166,126,-72,-789,30,-35,-2147,-885,-1435,-2628
+ Chg in Non-Cash Work Cap,23,-348,-247,262,292,-130,-246,-624,142,128
+ (Inc) Dec in Accts Receiv,-60,-32,-63,-33,-18,-150,-727,960,-236,-212
+ (Inc) Dec in Inventories,0,3,-3,11,-5,-8,7,15,3,-27
+ (Inc) Dec in Prepaid Assets,-47,0,-36,-2,-55,-9,8,0,-37,-14
+ Inc (Dec) in Accts Payable,117,-289,-139,273,422,22,466,-1383,443,184
+ Inc (Dec) in Other,13,-29,-6,13,-53,14,1,-216,-30,197
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,1310,1131,1005,1534,2206,1723,1810,-1493,1373,1756
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,18,8,8,4,1,26,3,6,107,1166
+ Disp of Fixed Prod Assets,18,8,8,4,1,26,3,6,107,1166
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-584,-1042,-1467,-2262,-1864,-1487,-739,-271,-491,-765
+ Acq of Fixed Prod Assets,-584,-957,-1467,-2262,-1864,-1487,-739,-271,-491,-765
+ Acq of Intangible Assets,0,-85,0,0,0,0,0,0,0,0
+ Net Change in LT Investment,33,-483,570,0,0,0,0,0,0,0
+ Dec in LT Investment,253,210,770,0,0,0,0,0,0,0
+ Inc in LT Investment,-220,-693,-200,0,0,0,0,0,0,0
+ Net Cash From Acq & Div,-29,-103,-104,-548,-17,-927,35,-97,-2016,-2144
+ Cash from Divestitures,0,0,92,15,0,164,652,0,0,0
+ Cash for Acq of Subs,-29,-103,-196,-563,-17,-1091,-618,-97,-2016,-2144
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,1,96,198,530,299,305,4221,2521,3944,3861
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-560,-1524,-795,-2276,-1581,-2083,3519,2159,1544,2118
+ Dividends Paid,0,0,0,0,-252,-261,-271,-78,-5,-4
+ Net Cash From Debt,-112,742,-876,-792,-153,998,-514,4008,-1346,-1070
+ Cash From Debt,3293,6422,5119,3895,350,1000,3250,4855,750,0
+ Repayments of Debt,-3405,-5680,-5994,-4687,-503,-2,-3764,-847,-2096,-1070
+ Cash (Repurchase) of Equity,0,0,0,1108,77,-1283,218,171,-961,-2775
+ Increase in Capital Stock,0,0,0,1208,405,0,1250,525,793,0
+ Decrease in Capital Stock,0,0,0,-100,-327,-1283,-1032,-354,-1754,-2775
+ Other Financing Activities,-377,-434,618,204,-241,935,-3963,-1998,-502,825
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,-490,308,-258,519,-569,389,-4530,2103,-2814,-3024
Effect of Foreign Exchange Rates,0,-1,1,-1,-4,-2,3,2,-2,9
Net Changes in Cash,261,-85,-48,-223,57,29,800,2770,103,850
EBITDA,2042,2116,1910,2128,2569,2509,5401,-873,1714,1769
EBITDA Margin (%),20.82,20.99,20.78,22.51,23.80,21.33,41.87,-16.92,17.71,13.47
Net Cash Paid for Acquisitions,29,103,104,548,17,927,-35,97,2016,2144
Free Cash Flow,727,89,-462,-729,342,236,1071,-1764,883,991
Free Cash Flow to Firm,1279,342,0,-46,0,944,1731,0,1544,1127
Free Cash Flow to Equity,632,923,-1329,-1516,190,1259,560,2250,-357,1087
Free Cash Flow per Basic Share,1.48,0.18,-0.85,-1.28,0.60,0.43,2.04,-3.57,1.83,2.42
Price/Free Cash Flow,6.04,4.85,4.95,4.35,4.75,4.06,6.90,-12.61,11.70,5.49
Cash Flow to Net Income,-8.37,-7.54,-2.24,1.39,1.13,3.69,0.88,1.45,1.09,1.19
