,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),10.35,11.33,11.77,12.83,10.60,16.37,9.97,16.91,19.79,17.72
Return on Assets (%),4.44,5.51,6.42,7.52,5.91,9.06,5.69,9.59,10.52,9.51
Return on Capital (%),7.96,8.90,9.17,9.82,7.61,11.17,0,11.46,12.48,11.13
Return on Invested Capital (%),11.51,14.27,16.65,18.87,13.58,23.81,0,19.13,18.28,15.87
Gross Margin (%),26.67,26.08,27.58,27.93,27.40,26.76,26.93,27.59,27.51,26.60
EBITDA Margin (%),10.80,11.02,12.17,12.85,13.12,13.54,14.18,15.32,15.56,15.09
Operating Margin (%),7.47,7.83,9.01,9.89,10.42,11.01,11.65,12.38,12.66,11.87
Incremental Operating Margin (%),58.43,19.55,-11.50,53.93,16.46,18.16,-40.16,-39.66,14.02,1.44
Pretax Margin (%),5.91,5.76,6.85,7.84,8.91,7.75,3.53,10.58,11.81,11.06
Profit Margin (%),3.51,3.93,4.60,5.27,4.26,6.53,4.29,7.97,8.80,8.38
Net Income to Common Margin (%),3.51,3.93,4.60,5.27,4.26,6.53,4.29,7.97,8.80,8.38
Effective Tax Rate (%),32.72,31.09,32.89,32.78,52.20,15.39,0,24.10,25.05,24.24
Dvd Payout Ratio (%),45.85,49.82,48.51,44.43,55.18,37.44,62.48,35.40,29.81,31.55
Sustainable Growth Rate (%),5.61,5.68,6.06,7.13,4.75,10.24,3.74,10.92,13.89,12.13
