,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),4.49,1.66,6.15,6.64,6.64,10.53,10.33,6.61,12.21,10.08
Return on Assets (%),0.53,0.23,0.75,0.83,0.82,1.21,1.15,0.68,1.07,0.89
Return on Capital (%),0.45,-0.54,1.59,2.08,2.01,2.45,1.64,1.86,4.85,1.64
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),3.12,3.03,2.90,2.68,2.41,2.27,1.89,2.15,2.13,2.08
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),18.80,8.25,26.94,30.05,33.44,38.00,35.90,22.21,38.13,32.62
Profit Margin (%),13.29,5.81,19.32,21.39,20.87,30.92,30.06,20.92,35.88,28.99
Net Income to Common Margin (%),11.72,4.56,17.51,19.38,19.02,29.33,28.49,19.26,34.29,27.40
Effective Tax Rate (%),29.32,29.50,28.28,28.81,37.59,18.61,16.25,5.80,5.88,11.11
Dvd Payout Ratio (%),3.25,33.31,14.52,15.48,24.59,20.39,17.32,38.28,21.71,27.15
Sustainable Growth Rate (%),4.35,1.11,5.26,5.61,5.00,8.38,8.54,4.08,9.56,7.34
