,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),43.13,67.06,57.39,55.25,57.77,10.68,13.56,22.62,19.35,16.39
Return on Assets (%),1.30,3.01,4.34,6.57,12.86,3.74,4.86,8.49,8.23,7.90
Return on Capital (%),6.58,11.18,10.12,12.50,16.23,4.86,7.26,10.46,9.68,8.89
Return on Invested Capital (%),5.87,12.27,12.35,14.09,2.30,7.01,14.36,15.98,14.81,15.74
Gross Margin (%),33.64,34.68,36.79,37.35,31.76,31.74,32.66,32.82,30.38,31.42
EBITDA Margin (%),12.49,12.77,15.00,15.43,16.98,17.65,16.10,19.85,19.08,20.12
Operating Margin (%),8.80,9.33,11.97,12.28,13.63,14.88,12.95,16.30,15.72,16.85
Incremental Operating Margin (%),121.78,77.72,-16.45,3.79,9.67,35.41,-143.32,159.41,11.20,74.84
Pretax Margin (%),2.31,3.45,6.06,8.35,8.82,9.67,7.73,12.77,12.94,12.93
Profit Margin (%),1.61,3.33,4.77,7.18,18.26,4.08,5.49,10.26,9.16,8.71
Net Income to Common Margin (%),1.61,3.33,4.77,7.18,18.26,4.08,5.49,10.26,9.16,8.71
Effective Tax Rate (%),47.27,3.41,21.25,14.05,84.03,67.17,20.69,22.69,31.42,32.63
Dvd Payout Ratio (%),108.86,42.97,31.84,25.00,190.61,69.26,33.74,20.74,23.53,24.12
Sustainable Growth Rate (%),-3.82,38.24,39.12,41.44,-52.35,3.28,8.98,17.93,14.80,12.43
