,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,306,412,735,499,587,709,687,964,1703,2202
"+ Cash, Cash Equivalents & STI",64,159,456,156,210,275,186,478,1048,1384
+ Cash & Cash Equivalents,64,159,456,156,210,275,186,478,1048,1384
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,192,199,222,285,318,367,387,377,501,628
"+ Accounts Receivable, Net",183,197,216,266,312,352,367,350,481,579
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",9,2,6,19,6,15,20,27,20,50
+ Inventories,31,7,9,10,10,17,21,20,45,59
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,31,7,9,10,10,17,21,20,45,59
+ Other ST Assets,19,47,48,48,49,51,93,89,109,131
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1028,1095,1065,1151,1395,1599,1860,2492,2860,3106
"+ Property, Plant & Equip, Net",678,692,700,817,944,1163,1428,1436,1685,1760
"+ Property, Plant & Equip",1050,1078,1116,1232,1396,1654,1965,2060,2416,2602
- Accumulated Depreciation,372,385,415,416,452,490,538,625,731,842
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,351,402,365,334,451,435,433,1056,1174,1347
+ Total Intangible Assets,285,309,290,272,416,402,388,391,402,457
+ Goodwill,267,284,272,260,340,337,333,344,356,402
+ Other Intangible Assets,18,25,18,12,76,65,55,48,46,55
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,65,93,75,62,35,33,44,664,773,890
Total Assets,1334,1507,1800,1650,1983,2308,2548,3455,4562,5309
+ Payables & Accruals,141,160,156,198,215,272,274,322,378,399
+ Accounts Payable,137,152,147,192,208,271,271,319,370,399
+ Accrued Taxes,5,8,8,6,6,1,3,4,8,7
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,0,0,0,0,0,0,0,0,0,-7
+ ST Debt,92,80,54,76,82,1,1,26,22,22
+ ST Borrowings,92,80,54,76,82,1,1,0,0,0
+ ST Finance Leases,0,0,0,0,0,0,1,26,22,22
+ Other ST Liabilities,5,4,4,5,5,4,6,8,21,20
+ Deferred Revenue,5,4,4,5,5,4,6,8,21,20
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,239,244,213,279,302,277,282,356,421,441
+ LT Debt,296,223,592,564,551,399,400,493,496,98
+ LT Borrowings,296,223,592,564,551,399,400,397,398,2
+ LT Finance Leases,0,0,0,0,0,0,0,96,98,96
+ Other LT Liabilities,37,36,30,32,31,51,87,117,116,145
+ Accrued Liabilities,8,7,5,4,3,20,49,72,64,80
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,29,28,25,28,28,31,38,45,52,65
Total Noncurrent Liabilities,334,259,622,597,582,449,487,610,612,242
Total Liabilities,572,503,835,875,884,727,769,966,1033,683
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,369,405,408,392,453,527,573,673,762,839
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,369,405,408,392,453,527,573,673,762,839
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,441,619,625,491,745,1162,1338,1938,2868,3956
+ Other Equity,-47,-20,-69,-109,-101,-108,-133,-121,-101,-169
Equity Before Minority Interest,762,1003,964,774,1098,1581,1778,2490,3529,4626
+ Minority/Non Controlling Interest,0,0,0,0,1,0,0,0,0,0
Total Equity,762,1003,964,774,1099,1581,1778,2490,3529,4626
Total Liabilities & Equity,1334,1507,1800,1650,1983,2308,2548,3455,4562,5309
Shares Outstanding,502,505,481,440,461,468,460,471,474,476
Capital Leases - Total,0,0,0,0,0,0,1,121,120,117
Net Debt,325,144,190,485,423,125,215,-81,-651,-1382
Net Debt to Equity,42.64,14.37,19.68,62.58,38.50,7.93,12.08,-3.24,-18.44,-29.88
Tangible Common Equity Ratio,45,58,45,36,44,62,64,68,75,86
Current Ratio,1.28,1.69,3.45,1.79,1.94,2.56,2.44,2.71,4.04,5.00
Cash Conversion Cycle,3.13,-8.89,-12.25,-11.33,-12.21,-11.57,-15.89,-24.26,-26.30,-8.31
Number of Employees,3875,4179,4267,4844,5323,6026,7327,7600,8600,9500
