,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,4908,4791,9780,8753,7266,9091,8097,10822,8994,7897
"+ Cash, Cash Equivalents & STI",1686,1293,4837,4204,1629,1130,2279,3417,3445,1040
+ Cash & Cash Equivalents,1686,1293,4837,4204,1629,1130,2279,3417,3445,1040
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1048,1080,1454,898,1856,2281,2146,2063,1957,2120
"+ Accounts Receivable, Net",1048,1080,1454,898,1274,2129,1973,2063,1957,2120
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,582,152,173,0,0,0
+ Inventories,1616,1775,2618,2684,2815,2683,2721,2554,2729,3651
+ Raw Materials,453,481,563,542,560,510,511,482,779,1240
+ Work In Process,294,296,393,388,439,343,364,268,268,334
+ Finished Goods,869,998,1662,1754,1816,1814,1846,1804,1682,2077
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,16,0,0,0,0
+ Other ST Assets,558,643,871,967,966,2997,951,2788,863,1086
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,18240,18156,113193,111727,112966,94536,93353,89008,84400,82616
"+ Property, Plant & Equip, Net",4115,4192,6524,6688,7120,7078,7055,6876,6806,6740
"+ Property, Plant & Equip",7822,8043,7430,8518,9214,9662,10242,10439,10674,10952
- Accumulated Depreciation,3707,3851,906,1830,2094,2584,3187,3563,3868,4212
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,14125,13964,106669,105039,105846,87458,86298,82132,77594,75876
+ Total Intangible Assets,13734,13638,105171,103422,104273,85986,84198,79756,74838,73482
+ Goodwill,11505,11404,43051,44125,44824,36240,35546,33089,31296,30833
+ Other Intangible Assets,2229,2234,62120,59297,59449,49746,48652,46667,43542,42649
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,391,326,1498,1617,1573,1472,2100,2376,2756,2394
Total Assets,23148,22947,122973,120480,120232,103627,101450,99830,93394,90513
+ Payables & Accruals,2546,2372,5280,5454,5700,5283,5034,5608,6366,5997
+ Accounts Payable,1548,1537,2844,3996,4449,4153,4003,4304,4753,4848
+ Accrued Taxes,0,0,417,255,152,0,0,114,541,136
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,998,835,2019,1203,1099,1130,1031,1190,1072,1013
+ ST Debt,4,1405,83,2691,3203,412,1028,236,754,837
+ ST Borrowings,4,1405,83,2691,3203,412,1028,236,754,837
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,860,996,1569,1356,1229,1737,1813,2217,1944,2194
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,860,996,1569,1356,1229,1737,1813,2217,1944,2194
Total Current Liabilities,3410,4773,6932,9501,10132,7432,7875,8061,9064,9028
+ LT Debt,9976,8627,25151,29713,28333,30873,28216,28070,21061,19233
+ LT Borrowings,9976,8627,25151,29713,28333,30873,28216,28070,21061,19233
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,4575,5182,24654,23692,15520,13416,13610,13456,13817,13382
+ Accrued Liabilities,662,340,21497,20848,14076,12298,11878,11462,12070,11629
+ Pension Liabilities,3485,4504,2405,2038,427,306,273,243,205,144
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,428,338,752,806,1017,812,1459,1751,1542,1609
Total Noncurrent Liabilities,14551,13809,49805,53405,43853,44289,41826,41526,34878,32615
Total Liabilities,17961,18582,56737,62906,53985,51721,49701,49587,43942,41643
+ Preferred Equity and Hybrid Capital,0,0,8320,0,0,0,0,0,0,0
+ Share Capital & APIC,4434,4678,58387,58605,58723,58812,56840,55108,53391,51846
+ Common Stock,0,0,12,12,12,12,12,12,12,12
+ Additional Paid in Capital,4434,4678,58375,58593,58711,58800,56828,55096,53379,51834
- Treasury Stock,29,796,31,207,224,282,271,344,587,847
+ Retained Earnings,1281,1045,0,588,8589,-4796,-3060,-2694,-1682,489
+ Other Equity,-499,-562,-671,-1628,-1054,-1949,-1886,-1967,-1824,-2810
Equity Before Minority Interest,5187,4365,66005,57358,66034,51785,51623,50103,49298,48678
+ Minority/Non Controlling Interest,0,0,231,216,213,121,126,140,154,192
Total Equity,5187,4365,66236,57574,66247,51906,51749,50243,49452,48870
Total Liabilities & Equity,23148,22947,122973,120480,120232,103627,101450,99830,93394,90513
Shares Outstanding,596,587,1214,1216,1219,1220,1221,1223,1224,1225
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,8294,8739,20397,28200,29907,30155,26965,24889,18370,19030
Net Debt to Equity,159.90,200.21,30.79,48.98,45.14,58.10,52.11,49.54,37.15,38.94
Tangible Common Equity Ratio,-91,-100,-265,-269,-238,-193,-188,-147,-137,-145
Current Ratio,1.44,1.00,1.41,0.92,0.72,1.22,1.03,1.34,0.99,0.87
Cash Conversion Cycle,27.07,26.01,29.39,-0.11,-15.83,-9.77,0.33,-5.29,-10.55,0.64
Number of Employees,22500,22100,42000,41000,39000,38000,37000,38000,36000,37000
