,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,31.02,24.81,25.74,33.98,36.37,20.36,18.19,1531.50,84.41,26.28
Price/Earnings Average,23.59,25.88,24.35,31.22,37.64,23.38,16.56,1208.07,80.76,26.85
Price/Earnings High,32.25,29.78,29.48,37.11,43.28,26.45,18.44,1537.57,94.67,35.41
Price/Earnings Low,16.89,21.97,19.78,22.12,30.55,19.06,14.50,768.98,65.55,21.08
Price/Book Value,14.21,8.98,6.96,6.37,6.04,4.26,3.66,3.88,4.02,2.77
Price/Book Value Average,10.81,9.37,6.58,5.85,6.25,4.89,3.33,3.06,3.85,2.83
Price/Book Value High,14.78,10.78,7.97,6.95,7.19,5.54,3.71,3.89,4.51,3.73
Price/Book Value Low,7.74,7.96,5.35,4.14,5.08,3.99,2.92,1.95,3.12,2.22
Price/Tangible Book Value,14.52,20.53,19.66,13.21,13.27,20.88,79.80,76.16,79.73,-41.16
Price/Tangible Book Value Average,11.04,21.41,18.60,12.14,13.73,23.97,72.67,60.08,76.29,-42.06
Price/Tangible Book Value High,15.09,24.65,22.52,14.43,15.79,27.12,80.92,76.46,89.43,-55.46
Price/Tangible Book Value Low,7.90,18.18,15.11,8.60,11.14,19.55,63.60,38.24,61.92,-33.02
Price/Sales,8.64,7.12,7.12,6.75,6.71,5.60,5.87,13.30,8.97,4.70
Price/Sales Average,6.57,7.42,6.74,6.20,6.95,6.43,5.35,10.49,8.59,4.80
Price/Sales High,8.99,8.54,8.15,7.38,7.99,7.28,5.96,13.35,10.06,6.34
Price/Sales Low,4.71,6.30,5.47,4.39,5.64,5.25,4.68,6.68,6.97,3.77
Price/Cash Flow,25.51,20.61,21.17,18.49,18.26,15.25,18.19,1063.04,34.87,12.26
Price/Cash Flow Average,19.40,21.50,20.03,16.98,18.90,17.51,16.56,838.54,33.36,12.53
Price/Cash Flow High,26.52,24.75,24.25,20.19,21.73,19.81,18.44,1067.26,39.11,16.52
Price/Cash Flow Low,13.89,18.26,16.27,12.03,15.34,14.28,14.50,533.77,27.08,9.84
Price/Free Cash Flow,25.33,20.00,20.30,17.50,17.54,14.25,17.08,244.66,31.72,11.66
Price/Free Cash Flow Average,19.26,20.86,19.21,16.08,18.15,16.36,15.55,192.99,30.35,11.92
Price/Free Cash Flow High,26.33,24.00,23.25,19.11,20.87,18.52,17.32,245.63,35.58,15.71
Price/Free Cash Flow Low,13.79,17.71,15.60,11.39,14.73,13.34,13.61,122.85,24.64,9.36
EV/Sales,8.11,7.02,7.31,6.98,6.81,5.55,5.76,13.48,8.99,4.50
EV/Sales Average,6.80,7.46,7.07,6.64,7.42,6.60,5.33,10.75,8.60,4.61
EV/Sales High,9.27,8.57,8.45,7.80,8.46,7.42,5.91,13.61,10.08,6.06
EV/Sales Low,4.89,6.35,5.84,4.84,6.13,5.46,4.68,6.94,6.99,3.63
EV/EBITDA,21.78,18.06,19.10,18.03,17.62,13.99,14.51,74.99,31.70,13.96
EV/EBITDA Average,18.26,19.19,18.46,17.16,19.21,16.63,13.41,59.79,30.34,14.30
EV/EBITDA High,24.88,22.05,22.07,20.16,21.88,18.68,14.87,75.70,35.56,18.81
EV/EBITDA Low,13.14,16.33,15.24,12.51,15.86,13.75,11.79,38.60,24.63,11.26
EV/EBIT,22.84,19.28,20.70,19.48,19.03,15.10,16.25,158.01,39.27,15.69
EV/EBIT Average,19.15,20.49,20.00,18.53,20.74,17.96,15.01,125.98,37.58,16.07
EV/EBIT High,26.09,23.54,23.91,21.78,23.63,20.17,16.66,159.49,44.04,21.14
EV/EBIT Low,13.78,17.43,16.52,13.51,17.13,14.85,13.20,81.33,30.52,12.65
Last Price,1152.89,1148.65,1289.16,1466.06,1737.74,1715.83,2053.87,2205.26,2395.92,2015.28
High Price,1198.75,1378.96,1476.52,1600.93,2067.99,2228.99,2082.67,2214.01,2687.29,2715.66
Low Price,627.67,1017.28,990.69,954.02,1459.49,1606.27,1637.02,1107.29,1860.73,1616.85
Enterprise Value,55101,59249,67467,74951,86351,80661,86846,91643,98516,76945
Enterprise Value Average,46206,62964,65191,71300,94140,95914,80246,73069,94286,78791
Enterprise Value High,62949,72352,77934,83804,107219,107737,89037,92503,110506,103639
Enterprise Value Low,33248,53569,53831,51984,77724,79322,70579,47172,76563,62035
