,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,11.97,11.68,12.21,13.32,12.83,12.88,12.99,12.37,10.78,10.23
Days Sales Outstanding,30.49,31.24,29.89,27.39,28.44,28.33,28.09,29.51,33.85,35.67
Inventory Turnover,7.94,8.10,7.35,7.06,6.67,7.24,6.20,5.74,6.01,6.40
Days Inventory Outstanding,45.99,45.08,49.66,51.67,54.76,50.39,58.88,63.59,60.77,57.04
Accounts Payable Turnover,8.03,7.19,6.73,7.08,7.34,7.93,6.53,5.84,6.01,6.56
Accounts Payable Turnover Days,45.46,50.76,54.26,51.56,49.73,46.00,55.92,62.54,60.71,55.67
Cash Conversion Cycle,31.02,25.55,25.29,27.50,33.48,32.72,31.05,30.56,33.91,37.04
Inventory to Cash Days,-15.50,-13.84,-19.77,-24.28,-26.32,-22.06,-30.78,-34.08,-26.92,-21.38
Inventories,260,256,280,283,289,294,346,334,367,451
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,260,256,280,283,289,294,346,334,367,451
