,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),18.87,18.15,15.86,12.22,14.48,14.59,14.30,12.94,13.20,13.83
Return on Assets (%),9.35,9.52,9.04,7.44,9.15,9.45,9.31,8.64,8.90,9.53
Return on Capital (%),13.64,13.43,11.85,9.19,10.99,10.90,10.69,10.09,10.57,11.31
Return on Invested Capital (%),13.49,13.63,13.03,10.92,13.19,12.88,12.79,10.16,11.87,12.60
Gross Margin (%),35.35,35.43,35.86,32.94,33.69,34.25,34.65,34.00,34.48,34.88
EBITDA Margin (%),25.98,25.79,26.60,25.56,25.54,26.31,27.36,28.26,28.86,29.59
Operating Margin (%),22.68,22.34,22.84,20.88,21.28,22.19,22.82,22.64,23.59,24.40
Incremental Operating Margin (%),26.63,19.52,-19.15,78.85,24.60,29.40,32.57,24.17,27.90,31.79
Pretax Margin (%),20.17,20.01,20.29,18.05,18.53,20.38,20.74,23.84,22.05,23.23
Profit Margin (%),14.38,14.53,14.87,13.34,15.85,16.05,16.70,19.22,17.85,18.85
Net Income to Common Margin (%),14.38,14.53,14.87,13.34,15.85,16.05,16.70,19.22,17.85,18.85
Effective Tax Rate (%),28.67,27.38,26.73,26.11,14.47,21.24,19.49,19.39,19.06,18.84
Dvd Payout Ratio (%),11.30,13.78,14.55,16.26,12.14,16.57,14.80,18.92,18.64,17.44
Sustainable Growth Rate (%),16.74,15.65,13.55,10.23,12.72,12.18,12.18,10.49,10.74,11.42
