,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1030,1263,1253,1310,1309,2535,2232,1930,1920,1970
"+ Cash, Cash Equivalents & STI",674,758,750,837,712,1892,1537,1098,1078,1105
+ Cash & Cash Equivalents,334,239,289,324,313,1036,544,353,537,542
+ ST Investments,340,520,460,513,399,856,993,745,541,563
+ Accounts & Notes Receiv,272,330,380,369,459,480,552,660,676,679
"+ Accounts Receivable, Net",272,330,380,369,459,480,552,660,676,679
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,84,175,123,104,138,163,143,171,166,185
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1928,2739,2935,3063,3294,2926,4775,5835,6218,6334
"+ Property, Plant & Equip, Net",-314,-277,-309,-483,-622,-767,32,230,90,-207
"+ Property, Plant & Equip",450,602,753,801,863,911,1911,2272,2350,2354
- Accumulated Depreciation,764,879,1062,1284,1484,1677,1879,2042,2260,2561
+ LT Investments & Receivables,573,870,775,779,568,209,835,1399,1088,321
+ LT Investments,573,870,775,779,568,209,835,1399,1088,321
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,1669,2146,2469,2767,3348,3484,3908,4205,5040,6220
+ Total Intangible Assets,835,1184,1306,1378,1700,1656,1780,1909,2469,3206
+ Goodwill,757,1051,1150,1229,1499,1487,1600,1674,2156,2764
+ Other Intangible Assets,77,132,156,149,201,168,179,235,313,442
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,834,962,1163,1389,1648,1828,2129,2296,2571,3015
Total Assets,2958,4002,4188,4373,4603,5462,7007,7764,8139,8303
+ Payables & Accruals,224,282,278,315,364,427,474,499,522,512
+ Accounts Payable,74,77,62,76,80,99,139,119,110,145
+ Accrued Taxes,33,40,47,53,48,60,71,86,107,107
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,118,164,169,186,236,269,264,294,305,260
+ ST Debt,0,0,0,0,0,687,139,155,176,196
+ ST Borrowings,0,0,0,0,0,687,0,0,0,0
+ ST Finance Leases,0,0,0,0,0,0,139,155,176,196
+ Other ST Liabilities,39,52,54,60,100,97,80,104,93,110
+ Deferred Revenue,37,50,54,53,78,69,71,77,87,105
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,2,2,0,7,22,28,9,28,7,5
Total Current Liabilities,263,334,332,375,464,1211,693,758,790,819
+ LT Debt,0,605,624,640,663,874,2532,2622,2683,2979
+ LT Borrowings,0,605,624,640,663,874,1840,1907,1976,2285
+ LT Finance Leases,0,0,0,0,0,0,692,715,707,693
+ Other LT Liabilities,65,117,110,134,165,185,124,133,135,146
+ Accrued Liabilities,5,39,17,15,22,24,34,43,66,41
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,60,78,93,119,143,161,90,90,69,105
Total Noncurrent Liabilities,65,722,735,774,828,1059,2656,2755,2818,3124
Total Liabilities,328,1056,1067,1149,1292,2270,3349,3513,3609,3943
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,4564,4561,4439,4241,4075,3672,3655,3666,3342,2580
+ Common Stock,2,2,2,2,2,2,2,2,2,2
+ Additional Paid in Capital,4562,4559,4437,4240,4073,3670,3653,3665,3341,2579
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,-1932,-1598,-1277,-961,-742,-431,48,605,1257,1920
+ Other Equity,-2,-18,-41,-56,-22,-49,-45,-20,-69,-140
Equity Before Minority Interest,2629,2945,3121,3224,3311,3192,3658,4251,4530,4360
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,2629,2945,3121,3224,3311,3192,3658,4251,4530,4360
Total Liabilities & Equity,2958,4002,4188,4373,4603,5462,7007,7764,8139,8303
Shares Outstanding,179,178,177,173,170,163,162,163,161,156
Capital Leases - Total,0,0,0,0,0,0,832,870,883,889
Net Debt,-334,366,335,316,350,524,1296,1554,1439,1743
Net Debt to Equity,-12.70,12.43,10.73,9.80,10.56,16.42,35.43,36.55,31.78,39.97
Tangible Common Equity Ratio,85,63,63,62,55,40,36,40,36,23
Current Ratio,3.91,3.78,3.77,3.50,2.82,2.09,3.22,2.54,2.43,2.41
Cash Conversion Cycle,14.98,10.76,23.91,27.26,27.76,28.80,21.09,27.67,37.58,34.71
Number of Employees,3908,5105,6084,6490,7650,7519,7724,8368,8700,9800
