,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),15.21,13.81,12.66,11.61,11.33,12.03,10.81,7.31,11.48,7.83
Return on Assets (%),1.63,1.53,1.43,1.36,1.37,1.53,1.44,0.95,1.41,0.93
Return on Capital (%),5.10,4.67,4.42,4.40,4.28,3.82,2.58,2.54,5.87,2.40
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),2.68,2.51,2.39,2.23,2.14,2.07,2.19,2.27,2.19,2.32
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),40.07,40.10,39.96,38.40,34.40,38.53,37.56,26.05,44.74,30.19
Profit Margin (%),30.12,29.34,29.26,27.90,28.46,31.51,30.21,21.35,35.05,24.09
Net Income to Common Margin (%),28.83,28.13,28.03,26.57,27.06,30.26,28.89,20.04,33.71,22.86
Effective Tax Rate (%),26.17,26.10,26.11,26.66,16.82,17.91,19.18,17.62,21.45,20.04
Dvd Payout Ratio (%),29.38,30.16,30.87,31.40,31.87,30.33,36.59,54.13,33.54,50.03
Sustainable Growth Rate (%),10.74,9.64,8.75,7.97,7.72,8.38,6.86,3.35,7.63,3.92
