,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,17420,17277,16034,15195,15454,15544,15693,16471,17421,17967
+ Sales & Services Revenue,17420,17277,16034,15195,15454,15544,15693,16471,17421,17967
- Cost of Revenue,7219,7168,6635,6072,6174,6313,6368,6454,7046,7719
+ Cost of Goods & Services,7219,7168,6635,6072,6174,6313,6368,6454,7046,7719
Gross Profit,10201,10109,9399,9123,9280,9231,9325,10017,10375,10248
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,6645,6552,5526,5271,5691,5537,5771,6132,6472,6634
"+ Selling, General & Admin",6223,5982,5464,5249,5497,5389,5575,6019,6407,6565
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,422,570,62,22,194,148,196,113,65,69
Operating Income (Loss),3556,3557,3873,3852,3589,3694,3554,3885,3903,3614
- Non-Operating (Income) Loss,-9,24,1110,114,102,230,253,238,816,954
"+ Interest Expense, Net",-9,24,26,99,102,143,145,164,175,153
+ Interest Expense,116,130,133,149,153,193,192,183,192,167
- Interest Income,125,106,107,50,51,50,47,19,17,14
+ Other Non-Op (Income) Loss,0,0,1084,15,0,87,108,74,641,801
Pretax Income,3565,3533,2763,3738,3487,3464,3301,3647,3087,2660
- Income Tax Expense (Benefit),1155,1194,1215,1152,1313,906,774,787,749,693
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,2410,2339,1548,2586,2174,2558,2527,2860,2338,1967
- Net Extraordinary Losses (Gains),338,318,328,290,300,316,320,330,344,364
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,338,318,328,290,300,316,320,330,344,364
Income (Loss) Incl. MI,2072,2021,1220,2296,1874,2242,2207,2530,1994,1603
- Minority Interest,-169,-159,-164,-145,-150,-158,-160,-165,-172,-182
"Net Income, GAAP",2241,2180,1384,2441,2024,2400,2367,2695,2166,1785
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",2241,2180,1384,2441,2024,2400,2367,2695,2166,1785
Basic Weighted Avg Shares,931,915,902,892,882,871,859,857,845,836
"Basic EPS, GAAP",2.41,2.38,1.53,2.74,2.30,2.76,2.76,3.15,2.56,2.13
Basic EPS from Cont Ops,2.59,2.56,1.72,2.90,2.47,2.94,2.94,3.34,2.77,2.35
Diluted Weighted Avg Shares,940,924,910,898,888,873,861,859,848,839
"Diluted EPS, GAAP",2.38,2.36,1.52,2.72,2.28,2.75,2.75,3.14,2.55,2.13
Diluted EPS from Cont Ops,2.56,2.53,1.70,2.88,2.45,2.93,2.93,3.33,2.76,2.35
EBITDA,3995,3999,4322,4295,4064,4205,4073,4424,4459,4159
EBITDA Margin (%),22.93,23.15,26.96,28.27,26.30,27.05,25.95,26.86,25.60,23.15
EBITA,3556,3557,3873,3852,3589,3694,3554,3885,3903,3614
EBIT,3556,3557,3873,3852,3589,3694,3554,3885,3903,3614
Gross Margin (%),58.56,58.51,58.62,60.04,60.05,59.39,59.42,60.82,59.55,57.04
Operating Margin (%),20.41,20.59,24.15,25.35,23.22,23.76,22.65,23.59,22.40,20.11
Profit Margin (%),12.86,12.62,8.63,16.06,13.10,15.44,15.08,16.36,12.43,9.93
Sales per Employee,465775,458276,423061,414033,430474,450551,457522,481608,515414,531568
Dividend per Share,1.48,1.58,1.65,1.69,1.73,1.83,1.88,1.93,1.99,2.02
Depreciation Expense,439,442,449,443,475,511,519,539,556,545
