,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,5.02,5.32,5.35,5.43,5.39,5.41,5.27,5.67,5.79,5.94
Days Sales Outstanding,72.65,68.67,68.20,67.27,67.69,67.53,69.22,64.33,63.06,61.49
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,8.43,8.98,8.85,8.19,8.69,7.91,7.34,15.63,74.98,57.12
Accounts Payable Turnover Days,43.31,40.66,41.22,44.56,41.98,46.12,49.72,23.35,4.87,6.39
Cash Conversion Cycle,29.34,28.01,26.98,22.71,25.71,21.41,19.50,40.99,58.19,55.10
Inventory to Cash Days,72.65,68.67,68.20,67.27,67.69,67.53,69.22,64.33,63.06,61.49
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
