,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),17.50,17.67,17.10,18.44,16.29,21.87,13.85,13.79,13.40,14.37
Return on Assets (%),10.87,12.36,12.21,13.63,13.20,19.03,13.32,13.30,13.07,15.15
Return on Capital (%),16.71,17.54,16.76,18.15,16.06,21.66,13.89,13.81,13.15,13.85
Return on Invested Capital (%),15.98,18.30,19.81,23.01,23.49,32.03,21.00,20.63,21.03,25.08
Gross Margin (%),42.23,42.86,42.66,42.89,42.77,43.14,40.55,40.58,39.52,41.91
EBITDA Margin (%),32.40,34.69,34.78,34.83,35.23,35.30,32.71,32.55,32.67,33.57
Operating Margin (%),23.51,25.78,25.30,25.26,25.46,25.41,22.37,22.43,22.68,24.43
Incremental Operating Margin (%),28.66,57.58,12.71,24.68,29.11,24.69,-268.46,23.09,29.58,41.10
Pretax Margin (%),23.01,25.72,25.19,26.61,25.64,25.45,22.36,22.45,22.62,24.31
Profit Margin (%),15.64,16.62,16.81,18.37,17.17,24.51,17.51,17.48,17.71,18.68
Net Income to Common Margin (%),15.64,16.62,16.81,18.37,17.17,24.51,17.51,17.48,17.71,18.68
Effective Tax Rate (%),32.02,35.38,33.25,30.97,33.02,3.67,21.70,22.15,21.69,23.15
Dvd Payout Ratio (%),27.29,35.42,36.18,33.80,37.31,27.88,43.67,42.95,42.96,38.32
Sustainable Growth Rate (%),12.73,11.41,10.91,12.21,10.21,15.77,7.80,7.87,7.64,8.86
