,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,2087,2692,2619,2478,2487,2292,2415,3130,3270,4223
"+ Cash, Cash Equivalents & STI",43,39,24,30,38,108,15,107,67,375
+ Cash & Cash Equivalents,43,39,24,30,38,108,15,107,67,375
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,990,1405,1283,1096,1126,1170,1170,1429,1437,1756
"+ Accounts Receivable, Net",765,856,775,847,925,994,989,1196,1226,1517
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",225,549,508,249,201,176,181,233,211,239
+ Inventories,303,350,336,329,223,238,236,266,268,374
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,303,350,336,329,223,238,236,266,268,374
+ Other ST Assets,750,899,975,1022,1099,776,993,1329,1499,1718
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,25709,27085,27961,29575,33733,35949,38709,42969,45222,49008
"+ Property, Plant & Equip, Net",17576,18647,19892,21351,23618,25610,27586,30883,33378,36113
"+ Property, Plant & Equip",23159,24657,26289,28073,30751,33073,35456,39836,42843,45986
- Accumulated Depreciation,5583,6010,6397,6722,7134,7463,7871,8954,9465,9874
+ LT Investments & Receivables,489,515,516,545,585,418,1321,1564,1897,2543
+ LT Investments,489,515,516,545,585,418,1321,1564,1897,2543
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,7644,7923,7553,7680,9530,9921,9803,10523,9948,10352
+ Total Intangible Assets,3519,3519,3519,3519,4427,4427,4427,4446,4477,4523
+ Goodwill,3519,3519,3519,3519,4427,4427,4427,4446,4477,4523
+ Other Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,4124,4404,4033,4161,5103,5494,5376,6077,5470,5830
Total Assets,27796,29778,30580,32053,36220,38241,41124,46100,48492,53231
+ Payables & Accruals,742,868,814,885,1085,1120,1148,1371,1672,2114
+ Accounts Payable,742,868,814,885,1085,1120,1148,1371,1672,2114
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,0,0,0,0,0,0,0,0,0,0
+ ST Debt,1626,1202,1390,1922,1638,1800,1260,2346,2742,2806
+ ST Borrowings,1626,1202,1390,1922,1638,1800,1260,2346,2742,2806
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,907,1064,786,832,866,1193,1198,1199,1433,1880
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,160,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,907,903,786,832,866,1193,1198,1199,1433,1880
Total Current Liabilities,3276,3134,2990,3639,3589,4113,3606,4915,5847,6799
+ LT Debt,7777,8606,8806,8829,11776,12832,14311,15623,17477,20134
+ LT Borrowings,7777,8606,8806,8829,11776,12832,14311,15623,17477,20134
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,6976,7905,8277,8718,9614,9654,10422,11343,10412,10668
+ Accrued Liabilities,4029,4467,5148,5607,3298,3506,3756,4095,4597,5068
+ Pension Liabilities,897,1639,1407,1142,1228,963,1370,1654,242,135
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,2050,1799,1722,1969,5088,5185,5296,5594,5573,5465
Total Noncurrent Liabilities,14753,16511,17083,17547,21390,22486,24733,26965,27890,30803
Total Liabilities,18028,19646,20073,21186,24979,26599,28338,31880,33737,37602
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,7858,7903,7932,7920,7909,7911,8817,9805,9888,10202
+ Common Stock,1665,1667,1669,1669,1669,1669,1729,1789,1789,1800
+ Additional Paid in Capital,6193,6236,6262,6250,6240,6241,7088,8016,8099,8402
- Treasury Stock,327,300,310,318,318,318,299,278,251,216
+ Retained Earnings,2126,2449,2797,3175,3561,3954,4177,4613,5005,5527
+ Other Equity,-46,-74,-67,-65,-66,-60,-65,-76,-42,-39
Equity Before Minority Interest,9612,9977,10352,10712,11086,11487,12630,14064,14600,15473
+ Minority/Non Controlling Interest,156,156,156,156,156,156,156,156,156,156
Total Equity,9767,10132,10508,10867,11242,11642,12786,14219,14755,15629
Total Liabilities & Equity,27796,29778,30580,32053,36220,38241,41124,46100,48492,53231
Shares Outstanding,315,317,317,317,317,317,330,343,344,348
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,9360,9770,10171,10721,13375,14524,15555,17862,20152,22565
Net Debt to Equity,95.83,96.42,96.80,98.66,118.98,124.75,121.66,125.62,136.58,144.38
Tangible Common Equity Ratio,26,25,26,26,21,21,23,23,23,23
Current Ratio,0.64,0.86,0.88,0.68,0.69,0.56,0.67,0.64,0.56,0.62
Cash Conversion Cycle,-3.16,-0.37,-3.92,-10.69,-28.83,-29.38,-31.97,-36.92,-44.74,-41.14
Number of Employees,8697,8248,7943,7762,8084,7998,8234,9299,9227,9626
