,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Shares Outstanding,165,158,156,157,156,159,155,153,142,137
Diluted Weighted Avg Shares,168,164,157,157,157,157,158,155,152,140
Basic Weighted Avg Shares,166,162,156,156,156,156,157,154,150,139
Revenue per Share,17.65,17.34,19.15,22.24,25.82,29.28,37.03,44.90,61.21,75.25
EBITDA per Share,5.15,4.57,6.59,8.53,10.23,10.40,13.44,18.31,24.95,29.39
Operating Income per Share,4.65,4.08,6.16,8.16,9.83,8.90,11.22,16.15,24.28,28.64
"Basic EPS, GAAP",3.51,2.26,4.52,5.92,5.13,7.53,7.76,13.49,22.07,24.28
Basic EPS from Cont Ops,3.51,2.26,4.52,5.92,5.13,7.53,7.75,13.48,22.07,24.29
"Diluted EPS, GAAP",3.47,2.24,4.49,5.88,5.10,7.49,7.70,13.37,21.92,24.15
Diluted EPS from Cont Ops,3.47,2.24,4.49,5.88,5.10,7.49,7.69,13.36,21.92,24.15
Dividend per Share,1.80,18.74,2.22,2.20,2.57,3.03,3.33,3.63,1.05,1.29
Cash Flow per Share,4.69,3.73,4.87,6.90,7.86,7.39,11.34,14.18,5.44,6.88
Free Cash Flow per Basic Share,4.29,3.45,4.67,6.65,7.43,6.55,10.37,12.68,3.40,4.43
Cash & Equivalents per Share,34.30,24.94,24.84,31.12,27.92,15.44,17.54,16.33,19.10,23.64
Book Value per Share,22.36,2.93,4.73,8.78,10.73,17.13,17.66,22.60,10.08,21.55
Tangible Book Value per Share,19.98,0.47,2.24,6.11,7.99,-6.87,-4.86,1.17,-14.92,-2.15
