,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,24.60,22.46,22.88,21.90,28.00,17.43,18.71,31.45,21.93,12.94
Price/Earnings Average,18.97,20.66,23.37,22.38,26.07,21.17,19.76,24.68,18.85,16.29
Price/Earnings High,24.64,23.19,26.19,24.79,30.17,23.57,22.72,32.09,22.21,21.14
Price/Earnings Low,14.98,17.54,19.02,17.76,20.31,16.47,17.22,15.52,16.32,11.61
Price/Book Value,5.19,4.43,4.16,3.25,3.96,3.16,3.06,4.02,3.91,2.31
Price/Book Value Average,4.00,4.08,4.25,3.32,3.69,3.84,3.24,3.15,3.36,2.91
Price/Book Value High,5.19,4.58,4.76,3.68,4.26,4.27,3.72,4.10,3.97,3.78
Price/Book Value Low,3.16,3.46,3.46,2.64,2.87,2.99,2.82,1.98,2.91,2.07
Price/Tangible Book Value,5.47,7.41,6.18,4.72,5.98,5.35,5.63,9.03,9.06,5.36
Price/Tangible Book Value Average,4.22,6.82,6.31,4.82,5.57,6.49,5.94,7.09,7.79,6.75
Price/Tangible Book Value High,5.48,7.65,7.07,5.34,6.44,7.23,6.83,9.21,9.18,8.76
Price/Tangible Book Value Low,3.33,5.78,5.14,3.82,4.34,5.05,5.18,4.46,6.74,4.81
Price/Sales,3.42,3.15,2.99,2.52,2.84,2.27,2.05,2.63,2.53,1.52
Price/Sales Average,2.64,2.90,3.06,2.58,2.65,2.76,2.17,2.06,2.18,1.92
Price/Sales High,3.42,3.25,3.42,2.85,3.06,3.07,2.49,2.68,2.57,2.49
Price/Sales Low,2.08,2.46,2.49,2.05,2.06,2.15,1.89,1.30,1.88,1.37
Price/Cash Flow,21.23,21.94,17.25,20.98,17.50,14.13,13.79,13.27,18.79,11.54
Price/Cash Flow Average,16.37,20.19,17.62,21.44,16.29,17.16,14.56,10.41,16.14,14.53
Price/Cash Flow High,21.26,22.66,19.74,23.75,18.85,19.11,16.74,13.54,19.03,18.85
Price/Cash Flow Low,12.92,17.14,14.34,17.02,12.69,13.35,12.69,6.55,13.98,10.35
Price/Free Cash Flow,18.10,19.32,15.42,17.79,15.70,12.38,11.94,11.86,16.93,10.24
Price/Free Cash Flow Average,13.96,17.77,15.75,18.18,14.62,15.03,12.61,9.31,14.55,12.89
Price/Free Cash Flow High,18.13,19.95,17.64,20.14,16.92,16.74,14.50,12.11,17.15,16.73
Price/Free Cash Flow Low,11.02,15.09,12.82,14.43,11.39,11.70,10.99,5.85,12.60,9.19
EV/Sales,3.02,2.95,2.70,2.21,2.54,2.02,1.91,2.52,2.46,1.45
EV/Sales Average,2.40,2.87,2.99,2.50,2.55,2.71,2.07,1.97,2.16,1.85
EV/Sales High,3.19,3.22,3.36,2.77,2.97,3.02,2.39,2.58,2.55,2.42
EV/Sales Low,1.84,2.43,2.42,1.96,1.97,2.10,1.80,1.22,1.87,1.31
EV/EBITDA,14.35,14.45,13.55,11.16,12.85,9.86,10.03,14.54,13.42,7.96
EV/EBITDA Average,11.43,14.06,15.01,12.61,12.94,13.24,10.86,11.36,11.76,10.18
EV/EBITDA High,15.21,15.80,16.86,14.02,15.03,14.76,12.53,14.86,13.87,13.27
EV/EBITDA Low,8.77,11.91,12.15,9.92,10.00,10.28,9.43,7.02,10.18,7.20
EV/EBIT,15.89,16.05,15.63,13.01,15.15,11.62,12.00,18.03,16.14,9.48
EV/EBIT Average,12.66,15.61,17.32,14.70,15.25,15.59,13.00,14.08,14.15,12.13
EV/EBIT High,16.84,17.55,19.45,16.34,17.71,17.38,15.00,18.43,16.68,15.81
EV/EBIT Low,9.71,13.22,14.03,11.56,11.79,12.10,11.28,8.71,12.24,8.58
Last Price,50.04,53.15,61.00,56.03,71.02,62.93,61.65,81.07,88.94,57.19
High Price,50.13,54.89,69.80,63.43,76.51,85.10,74.85,82.73,90.08,93.47
Low Price,30.46,41.51,50.71,45.44,51.52,59.47,56.73,40.01,66.19,51.33
Enterprise Value,26666,30252,33487,29775,37577,32545,32045,42001,45617,28143
Enterprise Value Average,21240,29429,37095,33651,37826,43670,34719,32798,39975,36005
Enterprise Value High,28249,33077,41671,37409,43936,48687,40058,42925,47142,46919
Enterprise Value Low,16298,24923,30045,26472,29242,33898,30128,20283,34600,25470
