,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,74.30,83.61,97.65,102.50,101.25,98.96,113.06,121.97,137.38,137.82
Days Sales Outstanding,4.91,4.37,3.74,3.56,3.60,3.69,3.23,2.99,2.66,2.65
Inventory Turnover,18.03,29.62,31.79,31.62,32.98,32.29,30.90,28.68,33.09,30.10
Days Inventory Outstanding,20.25,12.32,11.48,11.54,11.07,11.30,11.81,12.73,11.03,12.13
Accounts Payable Turnover,18.24,24.58,24.52,22.81,24.16,21.86,21.99,20.53,22.98,21.24
Accounts Payable Turnover Days,20.01,14.85,14.88,16.00,15.11,16.70,16.60,17.78,15.88,17.19
Cash Conversion Cycle,5.15,1.84,0.34,-0.90,-0.43,-1.70,-1.56,-2.06,-2.20,-2.41
Inventory to Cash Days,-15.34,-7.96,-7.75,-7.98,-7.46,-7.62,-8.59,-9.73,-8.37,-9.48
Inventories,197,164,175,179,205,207,207,191,271,288
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,197,164,175,179,205,207,207,191,271,288
