,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),16.47,17.21,20.33,19.28,14.91,19.80,14.75,12.72,16.44,7.48
Return on Assets (%),7.29,8.47,10.96,11.79,9.74,14.17,12.07,11.09,14.68,6.93
Return on Capital (%),13.93,14.98,17.70,16.75,12.83,17.62,13.62,11.90,15.59,0
Return on Invested Capital (%),12.10,13.32,17.02,18.41,15.20,21.98,18.59,17.49,23.45,0
Gross Margin (%),35.93,36.47,39.81,41.67,41.34,40.95,39.45,38.28,37.04,35.42
EBITDA Margin (%),14.35,14.73,18.22,19.57,19.71,19.56,18.16,18.23,19.42,19.60
Operating Margin (%),11.57,12.19,15.73,17.14,17.37,17.31,15.54,15.47,17.22,17.55
Incremental Operating Margin (%),22.28,18.74,61.99,41.03,19.34,16.32,44.36,17.66,25.11,22.88
Pretax Margin (%),10.98,12.17,15.87,17.22,17.38,17.50,15.78,15.33,17.68,5.96
Profit Margin (%),7.88,8.82,11.15,12.16,9.89,13.93,12.36,11.91,13.76,6.28
Net Income to Common Margin (%),7.88,8.82,11.15,12.16,9.89,13.93,12.36,11.91,13.76,6.28
Effective Tax Rate (%),28.21,27.52,29.71,29.41,43.07,20.37,21.63,22.30,22.14,0
Dvd Payout Ratio (%),25.10,26.18,23.97,25.79,32.68,29.27,40.32,46.01,34.92,75.18
Sustainable Growth Rate (%),12.34,12.71,15.46,14.30,10.04,14.01,8.80,6.87,10.70,1.86
