,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Return on Common Equity (%),28.03,24.46,20.69,10.75,17.75,15.45,17.18,10.24,33.96,45.02
Return on Assets (%),9.89,8.34,6.26,2.49,3.21,2.68,3.19,2.06,7.87,13.74
Return on Capital (%),18.23,0,0,0,7.29,0,0,0,12.39,19.81
Return on Invested Capital (%),13.92,0,0,0,5.25,0,0,0,11.63,17.86
Gross Margin (%),58.45,57.27,55.47,51.56,60.81,54.80,61.47,62.13,65.23,67.52
EBITDA Margin (%),33.71,32.92,29.42,24.76,39.43,30.37,36.20,39.59,44.31,48.71
Operating Margin (%),23.92,19.96,16.39,10.99,23.96,13.98,13.15,18.38,27.55,36.88
Incremental Operating Margin (%),71.84,-15.49,-274.39,1.47,101.11,-15.04,71.98,186.36,63.60,76.21
Pretax Margin (%),22.39,16.11,12.94,2.63,18.52,3.82,2.85,6.24,21.73,34.48
Profit Margin (%),20.47,17.19,14.91,4.83,6.42,6.65,10.82,6.42,18.85,26.52
Net Income to Common Margin (%),20.47,17.19,14.91,4.83,6.42,6.65,10.82,6.42,18.85,26.52
Effective Tax Rate (%),8.57,0,0,0,65.36,0,0,0,13.29,23.10
Dvd Payout Ratio (%),71.14,79.22,89.92,184.90,132.15,96.77,61.36,111.13,39.19,31.07
Sustainable Growth Rate (%),8.09,5.08,2.09,-9.13,-5.71,0.50,6.64,-1.14,20.65,31.03
