,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,2154,2356,2537,2686,2997,3188,2993,2895,3539,3754
+ Sales & Services Revenue,2154,2356,2537,2686,2997,3188,2993,2895,3539,3754
- Cost of Revenue,1380,1497,1527,1567,1758,1882,1812,1787,2228,2424
+ Cost of Goods & Services,1380,1497,1527,1567,1758,1882,1812,1787,2228,2424
Gross Profit,774,859,1010,1119,1239,1306,1181,1108,1311,1330
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,525,572,611,659,718,754,716,660,701,671
"+ Selling, General & Admin",525,572,611,659,718,754,716,660,701,671
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),249,287,399,460,521,552,465,448,610,659
- Non-Operating (Income) Loss,13,1,-3,-2,0,-6,-7,4,-16,435
"+ Interest Expense, Net",6,6,7,7,10,8,11,7,4,9
+ Interest Expense,6,6,7,7,10,8,11,7,4,9
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,7,-5,-11,-9,-10,-14,-18,-3,-20,426
Pretax Income,236,287,403,463,521,558,472,444,626,224
- Income Tax Expense (Benefit),67,79,120,136,224,114,102,99,139,-12
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,170,208,283,327,297,444,370,345,487,236
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,170,208,283,327,297,444,370,345,487,236
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",170,208,283,327,297,444,370,345,487,236
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",170,208,283,327,297,444,370,345,487,236
Basic Weighted Avg Shares,182,179,176,173,172,168,165,162,160,155
"Basic EPS, GAAP",0.93,1.16,1.61,1.88,1.73,2.64,2.24,2.14,3.05,1.52
Basic EPS from Cont Ops,0.93,1.16,1.61,1.88,1.73,2.64,2.24,2.14,3.05,1.52
Diluted Weighted Avg Shares,186,182,179,177,175,172,167,163,161,156
"Diluted EPS, GAAP",0.91,1.14,1.58,1.85,1.70,2.58,2.22,2.12,3.02,1.51
Diluted EPS from Cont Ops,0.91,1.14,1.58,1.85,1.70,2.58,2.22,2.12,3.02,1.51
EBITDA,309,347,462,526,591,624,543,528,687,736
EBITDA Margin (%),14.35,14.73,18.22,19.57,19.71,19.56,18.16,18.23,19.42,19.60
EBITA,249,287,399,460,521,552,465,448,610,659
EBIT,249,287,399,460,521,552,465,448,610,659
Gross Margin (%),35.93,36.47,39.81,41.67,41.34,40.95,39.45,38.28,37.04,35.42
Operating Margin (%),11.57,12.19,15.73,17.14,17.37,17.31,15.54,15.47,17.22,17.55
Profit Margin (%),7.88,8.82,11.15,12.16,9.89,13.93,12.36,11.91,13.76,6.28
Sales per Employee,188930,190000,189291,173284,186130,195577,198192,208295,258314,312825
Dividend per Share,0.23,0.30,0.39,0.49,0.56,0.77,0.90,0.98,1.06,1.14
Depreciation Expense,60,60,63,65,70,72,78,80,78,77
