,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,9.37,9.55,9.75,9.41,8.75,8.80,8.60,8.15,8.14,8.96
Days Sales Outstanding,38.95,38.23,37.44,38.77,41.73,41.46,42.45,44.79,44.81,40.74
Inventory Turnover,14.00,13.63,12.87,11.50,13.82,19.41,18.60,17.83,19.18,21.43
Days Inventory Outstanding,26.06,26.78,28.35,31.74,26.41,18.81,19.63,20.47,19.03,17.03
Accounts Payable Turnover,5.35,5.58,5.24,4.49,3.76,4.07,3.88,3.57,3.36,3.69
Accounts Payable Turnover Days,68.17,65.38,69.71,81.20,96.97,89.64,94.05,102.18,108.59,98.90
Cash Conversion Cycle,-3.16,-0.37,-3.92,-10.69,-28.83,-29.38,-31.97,-36.92,-44.74,-41.14
Inventory to Cash Days,12.89,11.45,9.08,7.03,15.31,22.65,22.83,24.32,25.78,23.71
Inventories,303,350,336,329,223,238,236,266,268,374
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,303,350,336,329,223,238,236,266,268,374
