,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,0,0,0,0,0,0,0,0,0
Return on Assets (%),-8.95,-13.83,-12.28,-23.53,-5.49,-0.73,12.66,1.61,2.36,2.70
Return on Capital (%),0,0,0,0,0,0,0,10.78,12.45,14.52
Return on Invested Capital (%),0,0,0,0,0,0,0,3.80,4.30,4.32
Gross Margin (%),63.44,63.55,67.24,71.33,74.15,76.13,76.98,78.16,77.05,78.29
EBITDA Margin (%),-9.92,-16.08,-10.54,-5.01,0.64,4.11,8.50,11.84,12.36,10.88
Operating Margin (%),-15.61,-22.24,-16.55,-10.99,-5.25,-1.63,1.22,4.40,4.36,4.90
Incremental Operating Margin (%),0,0,0,0,0,0,9.93,14.80,4.22,7.26
Pretax Margin (%),-16.77,-25.72,-19.20,-32.37,-7.71,-1.50,1.94,3.30,4.22,5.51
Profit Margin (%),-17.36,-26.28,-19.73,-32.49,-7.71,-1.02,18.11,2.62,3.90,4.49
Net Income to Common Margin (%),-17.36,-26.28,-19.73,-32.49,-7.71,-1.02,18.11,2.62,3.90,4.49
Effective Tax Rate (%),0,0,0,0,0,0,0,20.57,7.63,18.55
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),0,0,0,0,0,0,0,0,0,0
