,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1011,1043,827,877,905,785,876,887,1069,1250
"+ Cash, Cash Equivalents & STI",10,57,6,8,28,21,16,54,39,20
+ Cash & Cash Equivalents,10,57,6,8,28,21,16,54,39,20
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,473,250,226,282,261,231,214,224,226,331
"+ Accounts Receivable, Net",82,85,94,112,103,81,84,101,93,114
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",392,166,132,171,157,151,130,123,133,217
+ Inventories,212,224,224,222,222,212,227,217,246,325
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,212,224,224,222,222,212,227,217,246,325
+ Other ST Assets,316,512,372,364,394,321,418,392,558,574
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,10101,11043,11668,12497,13283,14641,15825,16823,17484,18913
"+ Property, Plant & Equip, Net",4346,8938,9519,10279,11235,12462,13527,14336,14987,16247
"+ Property, Plant & Equip",8327,13140,13771,14733,15854,16916,18359,19477,20562,22277
- Accumulated Depreciation,3980,4202,4252,4454,4619,4454,4832,5141,5575,6030
+ LT Investments & Receivables,330,345,346,338,396,431,468,485,517,559
+ LT Investments,330,345,346,338,396,431,468,485,517,559
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,5426,1760,1803,1880,1652,1747,1830,2002,1980,2107
+ Total Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Goodwill,0,0,0,0,0,0,0,0,0,0
+ Other Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,5426,1760,1803,1880,1652,1747,1830,2002,1980,2107
Total Assets,11112,12086,12495,13374,14188,15426,16701,17710,18553,20163
+ Payables & Accruals,466,428,402,505,477,543,422,444,494,756
+ Accounts Payable,365,428,402,445,477,543,422,377,436,756
+ Accrued Taxes,50,0,53,60,0,0,70,67,58,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,51,0,-53,0,0,0,-70,0,0,0
+ ST Debt,638,324,473,249,1271,698,995,397,1148,1050
+ ST Borrowings,638,324,473,249,1271,698,995,397,1148,1050
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,-466,463,484,409,401,-543,637,456,412,557
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,50,0,0,60,0,0,0,67,58,0
+ Misc ST Liabilities,-516,463,484,349,401,-543,637,389,354,557
Total Current Liabilities,638,1215,1359,1162,2149,698,2054,1297,2054,2363
+ LT Debt,2978,3607,3522,4316,4011,5246,5533,6769,6735,7668
+ LT Borrowings,2978,3607,3522,4316,4011,5246,5533,6769,6735,7668
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,4214,3624,3690,3834,3646,4696,3709,3756,3774,3856
+ Accrued Liabilities,2113,2321,2381,2570,1478,1603,1714,1814,1927,1943
+ Pension Liabilities,207,422,452,490,504,509,484,511,374,277
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,1894,881,857,774,1664,2584,1511,1431,1473,1636
Total Noncurrent Liabilities,7191,7231,7212,8150,7657,9943,9242,10525,10509,11524
Total Liabilities,7829,8445,8571,9312,9806,10640,11296,11822,12563,13887
