,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,14.24,12.26,12.64,13.76,14.19,15.41,18.25,12.08,14.51,15.11
Days Sales Outstanding,25.63,29.77,28.88,26.53,25.73,23.69,20.00,30.21,25.15,24.16
Inventory Turnover,3.28,3.14,2.97,3.13,3.13,3.07,3.23,2.06,2.39,2.22
Days Inventory Outstanding,111.37,116.07,122.90,116.52,116.59,118.74,113.15,177.26,153.01,164.14
Accounts Payable Turnover,18.66,15.81,18.29,17.87,15.32,13.50,10.80,5.18,5.69,5.78
Accounts Payable Turnover Days,19.56,23.09,19.96,20.43,23.82,27.04,33.80,70.41,64.14,63.12
Cash Conversion Cycle,117.43,122.75,131.82,122.62,118.50,115.40,99.35,137.07,114.01,125.18
Inventory to Cash Days,-85.74,-86.30,-94.01,-89.99,-90.86,-95.05,-93.14,-147.05,-127.86,-139.97
Inventories,1020,1042,1125,792,761,818,736,759,977,1071
Raw Materials,3,3,0,0,0,0,0,0,0,0
Work In Process,2,2,0,0,0,0,0,0,0,0
Finished Goods,1015,1037,0,0,0,0,0,0,0,0
Other Inventory,0,0,1125,792,761,818,736,759,977,1071
