,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Shares Outstanding,96,101,102,269,239,225,210,194,173,153
Diluted Weighted Avg Shares,92,98,101,235,297,236,224,209,193,164
Basic Weighted Avg Shares,92,98,101,207,257,232,220,203,184,162
Revenue per Share,88.48,92.95,96.43,140.42,161.97,187.79,208.49,236.56,281.39,334.50
EBITDA per Share,30.15,31.36,32.02,49.69,57.24,66.88,74.88,89.07,108.19,129.19
Operating Income per Share,10.04,9.91,11.01,16.24,15.99,22.47,29.66,41.34,57.31,74.07
"Basic EPS, GAAP",-1.83,-1.87,-2.68,17.05,38.54,5.29,7.60,15.85,25.34,31.30
Basic EPS from Cont Ops,-1.83,-1.87,-2.68,18.13,39.40,6.48,9.07,18.08,28.97,36.22
"Diluted EPS, GAAP",-1.83,-1.87,-2.68,15.00,33.35,5.22,7.45,15.40,24.11,30.74
Diluted EPS from Cont Ops,-1.83,-1.87,-2.68,15.95,34.09,6.39,8.90,17.57,27.56,35.57
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Cash Flow per Share,23.41,24.07,23.32,38.93,46.56,50.64,53.52,71.62,88.41,92.41
Free Cash Flow per Basic Share,-3.72,1.41,5.13,-126.34,12.71,11.37,20.74,32.87,46.85,34.36
Cash & Equivalents per Share,0.22,0.03,0.05,5.71,2.60,2.45,16.59,5.15,3.48,4.23
Book Value per Share,-16.34,-17.40,-20.27,2.73,16.07,12.34,0.19,-26.82,-73.38,-97.09
Tangible Book Value per Share,-87.77,-80.31,-79.44,-227.10,-256.99,-275.86,-312.03,-372.73,-479.40,-570.90
