,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,0,0,0,433.52,37.21,118.30,0,0,0
Return on Assets (%),-1.03,-0.87,-0.85,3.74,6.69,0.84,1.13,2.20,3.25,3.52
Return on Capital (%),0,-20.89,0,0,0,4.96,5.20,7.05,8.80,9.26
Return on Invested Capital (%),0,-18.91,0,0,0,3.96,4.50,6.17,7.84,8.49
Gross Margin (%),40.92,40.83,41.27,42.38,42.62,43.78,43.48,44.80,45.86,39.14
EBITDA Margin (%),34.08,33.74,33.21,35.38,35.34,35.61,35.92,37.65,38.45,38.62
Operating Margin (%),11.34,10.66,11.42,11.57,9.87,11.97,14.23,17.48,20.37,22.14
Incremental Operating Margin (%),-0.92,4.83,22.14,11.64,5.97,54.31,60.56,81.18,59.16,61.37
Pretax Margin (%),-0.60,0.58,-3.39,2.83,2.47,3.86,5.31,8.94,12.36,13.81
Profit Margin (%),-2.07,-2.01,-2.78,12.14,23.80,2.82,3.64,6.70,9.01,9.36
Net Income to Common Margin (%),-2.07,-2.01,-2.78,12.14,23.80,2.82,3.64,6.70,9.01,9.36
Effective Tax Rate (%),0,445.28,0,0,0,10.68,18.06,14.55,16.72,21.62
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),0,0,0,0,433.52,37.21,118.30,0,0,0
