,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,2024,2148,2021,2113,2287,2484,2495,2352,2765,3182
+ Sales & Services Revenue,2024,2148,2021,2113,2287,2484,2495,2352,2765,3182
- Cost of Revenue,1151,1198,1116,1182,1261,1366,1370,1324,1540,1755
+ Cost of Goods & Services,1151,1198,1116,1182,1261,1366,1370,1324,1540,1755
Gross Profit,873,949,904,931,1027,1118,1125,1027,1225,1427
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,478,504,479,499,525,537,525,495,578,653
"+ Selling, General & Admin",478,504,479,499,525,537,525,495,578,653
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),396,445,425,432,502,581,600,532,646,774
- Non-Operating (Income) Loss,42,52,33,63,46,52,67,62,67,25
"+ Interest Expense, Net",42,42,42,46,45,44,44,45,41,41
+ Interest Expense,42,42,42,46,45,44,44,45,41,41
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,0,11,-9,18,2,8,23,17,26,-16
Pretax Income,353,392,392,369,455,529,533,470,580,749
- Income Tax Expense (Benefit),98,113,110,97,118,118,107,93,131,163
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,255,279,283,271,337,411,426,378,449,587
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,255,279,283,271,337,411,426,378,450,587
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",255,279,283,271,337,411,426,378,449,587
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",255,279,283,271,337,411,426,378,449,587
Basic Weighted Avg Shares,82,80,77,76,76,76,76,76,76,76
"Basic EPS, GAAP",3.13,3.50,3.67,3.58,4.42,5.37,5.63,4.99,5.91,7.75
Basic EPS from Cont Ops,3.13,3.50,3.67,3.58,4.42,5.37,5.63,4.99,5.91,7.75
Diluted Weighted Avg Shares,82,81,78,77,77,78,77,76,76,76
"Diluted EPS, GAAP",3.09,3.46,3.63,3.53,4.36,5.29,5.56,4.94,5.88,7.72
Diluted EPS from Cont Ops,3.09,3.46,3.63,3.53,4.36,5.29,5.56,4.94,5.88,7.72
EBITDA,475,522,503,519,586,659,677,616,749,894
EBITDA Margin (%),23.46,24.30,24.89,24.55,25.62,26.52,27.14,26.19,27.10,28.09
EBITA,396,445,425,432,502,581,600,532,646,774
EBIT,396,445,425,432,502,581,600,532,646,774
Gross Margin (%),43.15,44.20,44.75,44.05,44.89,45.01,45.10,43.69,44.29,44.84
Operating Margin (%),19.54,20.71,21.03,20.43,21.94,23.40,24.05,22.64,23.38,24.33
Profit Margin (%),12.61,13.01,14.00,12.83,14.74,16.53,17.06,16.06,16.25,18.44
Sales per Employee,298236,319989,297113,295200,319145,337822,335337,332388,366879,358807
Dividend per Share,0.89,1.08,1.25,1.35,1.46,1.67,1.95,2.01,2.12,2.34
Depreciation Expense,79,77,78,87,84,78,77,83,103,120
