,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,70.85,72.19,77.75,84.80,87.40,86.48,83.39,87.37,77.42,75.41
Days Sales Outstanding,5.15,5.06,4.69,4.30,4.18,4.22,4.38,4.18,4.71,4.84
Inventory Turnover,8.08,8.11,8.06,8.26,8.60,8.75,8.90,9.40,8.46,8.20
Days Inventory Outstanding,45.19,44.99,45.30,44.21,42.44,41.71,41.02,38.81,43.16,44.51
Accounts Payable Turnover,9.51,9.64,9.37,9.00,8.55,8.28,8.40,8.76,8.44,8.49
Accounts Payable Turnover Days,38.37,37.87,38.95,40.53,42.69,44.07,43.47,41.68,43.25,43.00
Cash Conversion Cycle,11.98,12.17,11.05,7.98,3.92,1.86,1.93,1.31,4.63,6.35
Inventory to Cash Days,-40.04,-39.93,-40.61,-39.91,-38.26,-37.49,-36.65,-34.63,-38.45,-39.67
Inventories,44858,45141,44469,43046,43783,44269,44435,44949,56511,56576
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,44858,45141,44469,43046,43783,44269,44435,44949,56511,56576
