,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,30911,45127,40834,37325,35420,32480,23474,28706,20193,16445
"+ Cash, Cash Equivalents & STI",4551,6001,6231,6175,7038,6488,4829,8664,9323,7416
+ Cash & Cash Equivalents,4551,6001,6231,6175,7038,6488,4829,8664,9323,7416
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,4572,5472,3267,3358,4192,5337,3179,3535,3789,3264
"+ Accounts Receivable, Net",2247,2120,2237,2350,2699,2657,3179,3535,3789,3264
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",2325,3352,1030,1008,1493,2680,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,21788,33654,31336,27792,24190,20655,15466,16507,7081,5765
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,188962,194681,184427,182852,184797,127093,145148,148276,132455,101183
"+ Property, Plant & Equip, Net",525,467,581,559,592,643,715,681,2383,2547
"+ Property, Plant & Equip",1136,1054,1151,1160,1250,1393,1595,1779,3639,3937
- Accumulated Depreciation,611,587,570,601,658,750,880,1098,1256,1390
+ LT Investments & Receivables,2151,1921,1578,1595,1981,1796,5489,6919,7262,7466
+ LT Investments,2151,1921,1578,1595,1981,1796,5489,6919,7262,7466
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,186286,192293,182268,180698,182224,124654,138944,140676,122810,91170
+ Total Intangible Assets,30481,30305,30495,30481,30609,31365,32931,32814,33804,33643
+ Goodwill,12980,12961,13123,13118,13220,13526,14562,14551,15351,15341
+ Other Intangible Assets,17501,17344,17372,17363,17389,17839,18369,18263,18453,18302
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,155805,161988,151773,150217,151615,93289,106013,107862,89006,57527
Total Assets,219873,239808,225261,220177,220217,159573,168622,176982,152648,117628
+ Payables & Accruals,1084,1035,1068,1094,1161,1292,1167,1028,1397,1294
+ Accounts Payable,1084,1035,1068,1094,1161,1292,1167,0,0,0
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,0,0,0,0,0,0,0,1028,1397,1294
+ ST Debt,0,0,0,0,0,0,0,0,0,0
+ ST Borrowings,0,0,0,0,0,0,0,0,0,0
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,1084,1035,1068,1094,1161,1292,1167,1028,1397,1294
+ LT Debt,7308,8327,4930,4915,5014,5063,4955,7264,9318,8489
+ LT Borrowings,7308,8327,4930,4915,5014,5063,4955,7264,7446,6654
+ LT Finance Leases,0,0,0,0,0,0,0,755,1872,1835
+ Other LT Liabilities,184811,202926,190219,184824,181751,119678,127571,131034,103040,69060
+ Accrued Liabilities,5085,4989,4851,4840,3538,3571,3734,3673,2758,3381
+ Pension Liabilities,1747,1865,1971,1880,2153,1988,2057,2499,2951,2272
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,177979,196072,183397,178104,176060,114119,121780,124862,97331,63407
Total Noncurrent Liabilities,192119,211253,195149,189739,186765,124741,132526,138298,112358,77549
Total Liabilities,193203,212288,196217,190833,187926,126033,133693,139326,113755,78843
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,19475,19388,19407,19339,19258,19170,19188,19295,19642,19774
+ Common Stock,2,2,2,2,2,2,2,2,2,2
+ Additional Paid in Capital,19473,19386,19405,19337,19256,19168,19186,19293,19640,19772
- Treasury Stock,1210,1894,2489,3185,3967,5387,6732,8009,9087,10805
+ Retained Earnings,8230,10145,12033,13660,16966,19282,21662,24334,27688,29876
+ Other Equity,-35,-273,-448,-716,-432,-691,-571,-337,-550,-1101
Equity Before Minority Interest,26460,27366,28503,29098,31825,32374,33547,35283,37693,37744
+ Minority/Non Controlling Interest,210,154,541,246,466,1166,1382,2373,1200,1041
Total Equity,26670,27520,29044,29344,32291,33540,34929,37656,38893,38785
Total Liabilities & Equity,219873,239808,225261,220177,220217,159573,168622,176982,152648,117628
Shares Outstanding,169,167,166,163,161,159,155,153,152,150
Capital Leases - Total,0,0,0,0,0,0,0,755,1872,1835
Net Debt,2757,2326,-1301,-1260,-2024,-1425,126,-1400,-1877,-762
Net Debt to Equity,10.34,8.45,-4.48,-4.29,-6.27,-4.25,0.36,-3.72,-4.83,-1.96
Tangible Common Equity Ratio,-2,-1,-1,-1,1,2,1,3,4,6
Current Ratio,28.52,43.60,38.23,34.12,30.51,25.14,20.11,27.92,14.45,12.71
Cash Conversion Cycle,-3.84,-5.47,-3.65,-2.18,7.33,4.83,10.34,48.79,68.99,72.02
Number of Employees,11400,12200,13000,13000,13900,14900,16200,16500,18400,19800
