,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,858,920,1007,1127,1221,1350,1435,1494,1591,1844
+ Sales & Services Revenue,858,920,1007,1127,1221,1350,1435,1494,1591,1844
- Cost of Revenue,306,354,405,487,567,659,663,695,786,871
+ Cost of Goods & Services,306,354,405,487,567,659,663,695,786,871
Gross Profit,552,567,601,640,655,691,772,799,805,973
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,282,264,270,290,302,325,334,359,331,433
"+ Selling, General & Admin",282,264,270,290,302,325,334,359,331,433
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),269,302,332,350,352,366,438,440,474,540
- Non-Operating (Income) Loss,-1,-1,-2,-111,8,14,16,13,6,96
"+ Interest Expense, Net",0,0,0,-1,-7,-16,-17,10,6,30
+ Interest Expense,0,0,0,-1,-7,-16,-17,10,6,30
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,-1,-1,-2,-110,14,31,33,3,0,67
Pretax Income,271,303,334,461,344,352,422,427,468,444
- Income Tax Expense (Benefit),72,92,93,122,86,85,69,54,68,47
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,199,212,241,339,258,267,353,373,400,397
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,199,212,241,339,258,267,353,373,400,397
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",199,212,241,339,258,267,353,373,400,397
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",199,212,241,339,258,267,353,373,400,397
Basic Weighted Avg Shares,43,42,41,40,39,39,38,38,38,38
"Basic EPS, GAAP",4.58,5.06,5.83,8.46,6.62,6.90,9.25,9.83,10.56,10.48
Basic EPS from Cont Ops,4.58,5.06,5.83,8.46,6.62,6.90,9.25,9.83,10.56,10.48
Diluted Weighted Avg Shares,45,43,42,41,40,39,39,39,39,39
"Diluted EPS, GAAP",4.45,4.92,5.71,8.19,6.51,6.78,9.08,9.65,10.36,10.25
Diluted EPS from Cont Ops,4.45,4.92,5.71,8.19,6.51,6.78,9.08,9.65,10.36,10.25
EBITDA,305,337,363,388,400,423,498,497,581,669
EBITDA Margin (%),35.57,36.58,36.08,34.40,32.79,31.37,34.73,33.28,36.53,36.31
EBITA,269,302,332,350,352,366,438,440,474,540
EBIT,269,302,332,350,352,366,438,440,474,540
Gross Margin (%),64.30,61.57,59.74,56.76,53.60,51.17,53.78,53.45,50.59,52.76
Operating Margin (%),31.40,32.84,32.97,31.02,28.84,27.12,30.52,29.43,29.79,29.27
Profit Margin (%),23.15,22.99,23.94,30.06,21.15,19.78,24.58,24.96,25.11,21.53
Sales per Employee,137122,138626,136789,134578,134580,141066,148265,142513,146111,164589
Dividend per Share,1.29,1.46,1.61,1.85,2.07,2.31,2.62,2.91,3.12,3.33
Depreciation Expense,36,34,31,38,48,57,60,58,107,130
