,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,3940,3934,4069,4755,6063,6240,6182,6490,7038,7033
+ Sales & Services Revenue,3940,3934,4069,4755,6063,6240,6182,6490,7038,7033
- Cost of Revenue,0,0,0,0,0,0,0,0,0,0
+ Cost of Goods & Services,0,0,0,0,0,0,0,0,0,0
Gross Profit,0,0,0,0,0,0,0,0,0,0
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,0,0,0,0,0,0,0,0,0,0
"+ Selling, General & Admin",1737,1712,1770,2246,2543,2557,2450,2573,2812,2780
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,-1737,-1712,-1770,-2246,-2543,-2557,-2450,-2573,-2812,-2780
Operating Income (Loss),0,0,0,0,0,0,0,0,0,0
- Non-Operating (Income) Loss,-1141,-1272,-1222,-968,-1928,-2203,-2022,-1556,-3254,-2333
"+ Interest Expense, Net",-2915,-2815,-2896,-3719,-5003,-5847,-6561,-5336,-4663,-6297
+ Interest Expense,-295,-261,-274,-400,-613,-969,-1326,-651,-296,-885
- Interest Income,2620,2554,2622,3319,4390,4878,5235,4685,4367,5412
+ Other Non-Op (Income) Loss,1774,1543,1674,2751,3075,3644,4539,3780,1409,3964
Pretax Income,1141,1272,1222,968,1928,2203,2022,1556,3254,2333
- Income Tax Expense (Benefit),271,326,303,179,637,344,314,227,642,422
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,870,946,919,789,1291,1859,1708,1329,2612,1911
- Net Extraordinary Losses (Gains),-40,53,7,-3,-3,-7,-9,-14,-13,-6
+ Discontinued Operations,40,-39,1,1,7,7,9,14,13,6
+ Extraord. & Accounting Changes,-80,92,6,-4,-10,-14,-18,-28,-26,-12
Income (Loss) Incl. MI,910,893,912,792,1294,1866,1717,1343,2625,1917
- Minority Interest,0,-7,-4,1,-2,0,0,0,0,0
"Net Income, GAAP",910,900,916,791,1296,1866,1717,1343,2625,1917
- Preferred Dividends,23,22,23,37,70,66,97,106,106,118
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",887,878,893,754,1226,1800,1620,1237,2519,1799
Basic Weighted Avg Shares,907,871,837,928,1072,1041,992,968,947,924
"Basic EPS, GAAP",0.98,1.01,1.07,0.81,1.14,1.73,1.63,1.28,2.66,1.95
Basic EPS from Cont Ops,0.96,1.09,1.10,0.85,1.20,1.79,1.72,1.37,2.76,2.07
Diluted Weighted Avg Shares,913,878,844,939,1089,1055,1002,975,957,933
"Diluted EPS, GAAP",0.97,1.00,1.06,0.80,1.13,1.71,1.62,1.27,2.63,1.93
Diluted EPS from Cont Ops,0.95,1.08,1.09,0.84,1.19,1.76,1.70,1.36,2.73,2.05
EBITDA,193,227,247,314,407,382,241,111,32,137
EBITDA Margin (%),4.90,5.77,6.07,6.60,6.71,6.12,3.90,1.71,0.45,1.95
EBITA,149,188,211,259,312,283,152,46,-26,0
EBIT,0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Profit Margin (%),23.10,22.88,22.51,16.64,21.38,29.90,27.77,20.69,37.30,27.26
Sales per Employee,0,0,0,302866,329242,343234,362687,364914,398663,372294
Dividend per Share,0.24,0.28,0.32,0.36,0.45,0.63,0.81,0.86,0.87,0.92
Depreciation Expense,44,39,36,55,95,99,89,65,58,137
