,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,17.27,19.84,23.07,102.66,17.41,29.06,22.80,22.93,29.23,26.85
Price/Earnings Average,14.00,16.49,20.30,100.00,16.37,31.53,20.22,20.84,24.52,25.53
Price/Earnings High,17.62,20.28,23.49,110.00,18.16,34.95,23.07,24.58,30.04,30.77
Price/Earnings Low,10.95,13.66,17.52,84.53,14.95,26.34,16.76,12.63,18.27,20.47
Price/Book Value,2.27,2.49,2.71,3.21,3.30,2.92,3.51,3.81,5.39,4.18
Price/Book Value Average,1.84,2.07,2.39,3.13,3.10,3.16,3.12,3.46,4.52,3.98
Price/Book Value High,2.31,2.55,2.76,3.44,3.44,3.51,3.55,4.09,5.54,4.79
Price/Book Value Low,1.44,1.72,2.06,2.64,2.83,2.64,2.58,2.10,3.37,3.19
Price/Tangible Book Value,-2.82,-4.51,-5.56,-4.15,-4.14,-4.14,-5.94,-8.04,-7.20,-6.68
Price/Tangible Book Value Average,-2.29,-3.75,-4.89,-4.05,-3.89,-4.49,-5.27,-7.31,-6.04,-6.35
Price/Tangible Book Value High,-2.88,-4.61,-5.66,-4.45,-4.31,-4.98,-6.01,-8.62,-7.40,-7.65
Price/Tangible Book Value Low,-1.79,-3.10,-4.22,-3.42,-3.55,-3.75,-4.36,-4.43,-4.50,-5.09
Price/Sales,2.07,2.35,2.90,2.99,3.22,3.11,4.14,3.80,5.89,4.85
Price/Sales Average,1.68,1.95,2.55,2.91,3.03,3.38,3.67,3.46,4.95,4.61
Price/Sales High,2.11,2.40,2.95,3.21,3.36,3.74,4.19,4.08,6.06,5.56
Price/Sales Low,1.31,1.62,2.20,2.46,2.77,2.82,3.04,2.09,3.68,3.70
Price/Cash Flow,11.58,11.96,14.41,15.36,14.06,12.95,18.33,17.09,32.03,17.71
Price/Cash Flow Average,9.39,9.94,12.69,14.96,13.22,14.05,16.25,15.53,26.88,16.83
Price/Cash Flow High,11.82,12.22,14.68,16.45,14.67,15.57,18.54,18.32,32.93,20.29
Price/Cash Flow Low,7.35,8.23,10.95,12.64,12.08,11.74,13.47,9.41,20.02,13.50
Price/Free Cash Flow,9.90,10.17,12.36,13.24,12.37,11.86,16.39,15.08,28.26,16.44
Price/Free Cash Flow Average,8.03,8.45,10.88,12.89,11.63,12.86,14.54,13.71,23.71,15.63
Price/Free Cash Flow High,10.10,10.40,12.59,14.18,12.91,14.26,16.59,16.17,29.05,18.83
Price/Free Cash Flow Low,6.28,7.01,9.38,10.90,10.63,10.74,12.05,8.31,17.66,12.53
EV/Sales,2.74,2.83,3.40,3.82,4.21,3.82,4.87,4.35,6.88,5.68
EV/Sales Average,2.39,2.49,3.11,3.80,4.07,4.14,4.47,4.03,5.96,5.47
EV/Sales High,2.83,2.94,3.51,4.10,4.41,4.51,4.99,4.66,7.08,6.41
EV/Sales Low,2.02,2.15,2.77,3.35,3.80,3.59,3.84,2.67,4.69,4.55
EV/EBITDA,9.94,10.21,11.12,12.55,13.56,12.96,16.27,16.12,22.04,18.42
EV/EBITDA Average,8.68,8.96,10.19,12.51,13.11,14.07,14.93,14.96,19.10,17.73
EV/EBITDA High,10.27,10.57,11.48,13.48,14.21,15.31,16.66,17.27,22.68,20.80
EV/EBITDA Low,7.33,7.76,9.07,11.02,12.25,12.18,12.83,9.89,15.03,14.78
EV/EBIT,11.52,11.88,12.82,14.79,16.01,15.56,19.12,18.60,25.96,21.28
EV/EBIT Average,10.06,10.43,11.75,14.74,15.48,16.89,17.55,17.26,22.50,20.49
EV/EBIT High,11.92,12.31,13.24,15.88,16.77,18.38,19.58,19.92,26.72,24.03
EV/EBIT Low,8.50,9.03,10.45,12.98,14.46,14.62,15.08,11.41,17.72,17.07
Last Price,13.28,16.21,19.67,22.37,25.61,26.84,35.67,43.38,69.70,61.35
High Price,13.55,16.57,20.04,23.97,26.71,32.28,36.09,46.50,71.65,70.29
Low Price,8.42,11.16,14.94,18.42,21.99,24.33,26.22,23.89,43.57,46.77
Enterprise Value,8792,9922,11560,14136,16695,16319,20763,24457,40479,35340
Enterprise Value Average,7679,8708,10600,14091,16144,17713,19057,22695,35081,34031
Enterprise Value High,9092,10278,11941,15180,17494,19281,21262,26196,41662,39916
Enterprise Value Low,6489,7540,9428,12407,15080,15340,16372,15007,27618,28354
