,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,8.85,8.95,9.65,9.95,9.31,10.60,10.58,11.39,10.20,9.84
Days Sales Outstanding,41.26,40.78,37.81,36.70,39.22,34.43,34.51,32.04,35.78,37.08
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,9.28,9.69,10.97,12.56,12.57,13.14,14.07,21.73,18.91,19.71
Accounts Payable Turnover Days,39.35,37.66,33.28,29.05,29.04,27.79,25.94,16.79,19.30,18.52
Cash Conversion Cycle,1.91,3.12,4.53,7.65,10.17,6.65,8.57,15.25,16.48,18.57
Inventory to Cash Days,41.26,40.78,37.81,36.70,39.22,34.43,34.51,32.04,35.78,37.08
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
