,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,4.95,5.69,4.50,3.67,4.62,5.63,5.81,5.85,6.45,5.97
Days Sales Outstanding,73.74,64.12,81.08,99.37,79.02,64.80,62.79,62.37,56.55,61.15
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,3.07,3.70,3.36,3.20,3.22,2.91,3.51,3.27,3.44,4.31
Accounts Payable Turnover Days,118.89,98.69,108.51,113.91,113.21,125.31,104.09,111.63,106.10,84.71
Cash Conversion Cycle,-45.15,-34.57,-27.43,-14.54,-34.18,-60.50,-41.29,-49.26,-49.55,-23.56
Inventory to Cash Days,73.74,64.12,81.08,99.37,79.02,64.80,62.79,62.37,56.55,61.15
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
