,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1333,1638,1612,2868,2265,4450,4192,3880,3832,4327
"+ Cash, Cash Equivalents & STI",286,426,226,398,233,581,604,599,473,541
+ Cash & Cash Equivalents,286,426,226,398,233,581,604,599,473,541
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,555,631,599,943,1167,1147,1664,1413,1477,1519
"+ Accounts Receivable, Net",349,443,495,668,801,1147,1664,1413,1477,975
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",205,188,104,275,366,0,0,0,0,544
+ Inventories,403,511,479,659,743,845,1773,1642,1689,2034
+ Raw Materials,166,222,180,331,378,466,786,669,757,878
+ Work In Process,137,154,171,145,167,154,374,339,316,515
+ Finished Goods,100,135,127,182,197,225,613,633,616,641
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,90,70,309,868,122,1877,151,227,193,233
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1489,1666,1688,3713,4315,4200,14694,14575,14622,14189
"+ Property, Plant & Equip, Net",276,339,353,518,574,564,1656,1602,1497,1429
"+ Property, Plant & Equip",598,683,717,912,1026,1037,2216,2373,2403,2479
- Accumulated Depreciation,322,344,364,394,452,473,560,772,906,1050
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,1213,1327,1335,3195,3741,3636,13038,12973,13125,12760
+ Total Intangible Assets,1172,1285,1299,3133,3665,3526,12465,12354,12292,11910
+ Goodwill,786,862,859,2079,2460,2397,8361,8485,8587,8508
+ Other Intangible Assets,386,423,441,1054,1204,1130,4104,3869,3705,3402
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,41,42,36,62,76,109,574,619,833,850
Total Assets,2822,3304,3300,6581,6580,8649,18886,18455,18454,18516
+ Payables & Accruals,455,555,488,915,992,1036,2214,1894,1944,2144
+ Accounts Payable,327,400,320,530,553,589,1158,909,1012,1301
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,128,155,168,384,440,446,1057,985,932,843
+ ST Debt,0,1,0,130,47,64,96,447,2,251
+ ST Borrowings,0,1,0,130,47,64,96,447,2,251
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,124,183,177,402,534,547,948,885,964,1072
+ Deferred Revenue,67,112,106,257,370,374,604,643,629,772
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,58,72,70,146,164,173,344,242,335,300
Total Current Liabilities,579,739,665,1447,1573,1647,3258,3226,2910,3467
+ LT Debt,450,520,695,1763,1823,3793,4334,3792,4056,3751
+ LT Borrowings,450,520,695,1763,1823,3793,4334,3792,4056,3751
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,205,236,239,395,355,341,1301,1283,1249,1151
+ Accrued Liabilities,114,113,140,246,176,198,145,168,288,326
+ Pension Liabilities,50,82,56,111,104,95,113,114,77,57
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,41,42,43,38,75,47,1043,1001,884,768
Total Noncurrent Liabilities,655,757,934,2158,2178,4133,5635,5076,5305,4902
Total Liabilities,1235,1496,1599,3604,3751,5780,8893,8302,8215,8369
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,416,450,471,871,908,916,7879,7883,7918,7955
+ Common Stock,1,1,1,1,1,1,2,2,2,2
+ Additional Paid in Capital,415,449,469,870,907,915,7877,7881,7916,7953
- Treasury Stock,373,392,775,839,827,816,807,1010,1306,1769
+ Retained Earnings,1577,1909,2281,2553,2773,3022,3267,3589,4055,4577
+ Other Equity,-35,-159,-277,-380,-45,-257,-383,-339,-466,-661
Equity Before Minority Interest,1585,1807,1700,2206,2809,2865,9957,10122,10201,10102
+ Minority/Non Controlling Interest,2,1,2,771,20,4,37,30,38,45
Total Equity,1587,1808,1701,2977,2829,2869,9994,10153,10239,10147
Total Liabilities & Equity,2822,3304,3300,6581,6580,8649,18886,18455,18454,18516
Shares Outstanding,96,96,92,95,96,97,192,189,186,181
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,165,95,470,1494,1637,3276,3825,3641,3585,3461
Net Debt to Equity,10.39,5.27,27.60,50.20,57.88,114.18,38.28,35.86,35.01,34.11
Tangible Common Equity Ratio,25,26,20,-5,-29,-13,-38,-36,-33,-27
Current Ratio,2.30,2.22,2.43,1.98,1.44,2.70,1.29,1.20,1.32,1.25
