,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,0,0,238.81,117.23,124.78,108.25,133.74,31.93,13.94
Return on Assets (%),8.10,16.02,13.42,14.85,14.58,20.90,19.45,48.45,14.33,6.08
Return on Capital (%),-68.51,-226.86,-9165.15,238.81,117.23,124.78,100.94,0,30.59,13.30
Return on Invested Capital (%),18.18,21.21,18.12,21.19,21.05,33.74,30.78,0,20.94,10.44
Gross Margin (%),75.45,75.95,75.71,75.50,75.81,73.63,72.46,71.33,74.26,70.52
EBITDA Margin (%),26.97,27.76,24.44,25.27,26.56,26.51,24.66,19.45,27.45,20.88
Operating Margin (%),24.42,25.42,22.31,23.05,24.00,23.73,21.38,15.66,24.70,17.51
Incremental Operating Margin (%),38.98,31.89,-5.90,25.72,26.60,22.91,10.88,-195.43,39.80,147.90
Pretax Margin (%),14.11,24.99,22.01,22.46,24.76,23.73,23.38,15.33,25.61,16.04
Profit Margin (%),9.74,19.15,17.03,17.57,15.71,20.35,18.40,71.84,19.53,9.68
Net Income to Common Margin (%),9.74,19.15,17.03,17.57,15.71,20.35,18.40,71.84,19.53,9.68
Effective Tax Rate (%),30.97,23.40,22.61,21.11,35.68,12.37,19.97,0,23.75,39.64
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),0,0,0,238.81,117.23,124.78,108.25,133.74,31.93,13.94
