,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,1036,997,1075,1151,1274,1434,1558,1695,2044,2249
+ Sales & Services Revenue,1036,997,1075,1151,1274,1434,1558,1695,2044,2249
- Cost of Revenue,328,309,268,252,274,287,295,292,359,404
+ Cost of Goods & Services,328,309,268,252,274,287,295,292,359,404
Gross Profit,707,688,807,899,1000,1147,1263,1404,1685,1844
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,336,351,403,410,421,460,507,519,612,637
"+ Selling, General & Admin",255,279,248,254,265,293,329,331,391,411
+ Research & Development,61,71,77,75,76,81,98,101,112,107
+ Other Operating Expense,20,0,78,81,80,86,79,87,109,118
Operating Income (Loss),372,337,404,488,579,687,756,885,1073,1208
- Non-Operating (Income) Loss,26,29,54,102,112,57,152,199,215,164
"+ Interest Expense, Net",25,31,61,99,110,113,132,151,158,160
+ Interest Expense,26,32,62,102,116,133,148,156,160,172
- Interest Income,1,1,1,3,6,20,16,5,1,12
+ Other Non-Op (Income) Loss,1,-2,-7,3,3,-56,21,47,56,4
Pretax Income,346,308,350,386,467,630,603,686,858,1044
- Income Tax Expense (Benefit),123,109,120,125,163,122,40,84,132,173
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,223,199,230,261,304,508,564,602,726,871
- Net Extraordinary Losses (Gains),0,-85,6,0,0,0,0,0,0,0
+ Discontinued Operations,23,85,-6,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,-23,-170,13,0,0,0,0,0,0,0
Income (Loss) Incl. MI,223,284,224,261,304,508,564,602,726,871
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",223,284,224,261,304,508,564,602,726,871
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",223,284,224,261,304,508,564,602,726,871
Basic Weighted Avg Shares,120,116,109,96,90,87,85,84,83,81
"Basic EPS, GAAP",1.85,2.45,2.05,2.72,3.36,5.83,6.66,7.19,8.80,10.78
Basic EPS from Cont Ops,1.85,1.72,2.11,2.72,3.36,5.83,6.66,7.19,8.80,10.78
Diluted Weighted Avg Shares,121,117,110,97,92,90,86,85,83,81
"Diluted EPS, GAAP",1.84,2.43,2.03,2.70,3.31,5.66,6.59,7.12,8.70,10.72
Diluted EPS from Cont Ops,1.84,1.70,2.09,2.70,3.31,5.66,6.59,7.12,8.70,10.72
EBITDA,452,412,482,569,659,772,835,996,1207,1350
EBITDA Margin (%),43.64,41.31,44.81,49.49,51.73,53.87,53.61,58.72,59.06,60.04
EBITA,372,340,404,488,579,687,756,909,1097,1232
EBIT,372,337,404,488,579,687,756,885,1073,1208
Gross Margin (%),68.30,69.04,75.10,78.09,78.50,79.96,81.07,82.79,82.45,82.02
Operating Margin (%),35.87,33.83,37.57,42.42,45.46,47.90,48.51,52.19,52.49,53.71
Profit Margin (%),21.49,28.51,20.80,22.67,23.86,35.42,36.18,35.50,35.53,38.72
Sales per Employee,317592,340629,390346,402051,419411,460792,458715,466664,474911,472494
Dividend per Share,0,0.18,0.80,1.00,1.33,1.96,2.63,2.94,3.67,4.62
Depreciation Expense,81,72,78,81,80,86,79,87,109,118
