,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,637,771,1063,1056,1267,1435,2082,1926,2143,1748
"+ Cash, Cash Equivalents & STI",358,509,778,792,890,904,1507,1301,1421,994
+ Cash & Cash Equivalents,358,509,778,792,890,904,1507,1301,1421,994
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,169,179,208,222,328,473,499,559,665,663
"+ Accounts Receivable, Net",169,179,208,222,328,473,499,559,665,663
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,109,83,77,42,50,57,76,67,57,91
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,2498,2124,2084,2027,2009,1953,2123,2273,3363,3250
"+ Property, Plant & Equip, Net",86,94,99,96,94,91,257,234,211,180
"+ Property, Plant & Equip",161,187,214,232,266,276,426,415,397,379
- Accumulated Depreciation,75,93,115,137,171,186,169,181,186,198
+ LT Investments & Receivables,0,0,0,0,0,0,0,191,219,214
+ LT Investments,0,0,0,0,0,0,0,191,219,214
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,2412,2029,1985,1931,1914,1862,1866,1848,2933,2855
+ Total Intangible Assets,2395,1999,1957,1903,1882,1827,1824,1801,2830,2788
+ Goodwill,1799,1565,1566,1556,1561,1546,1563,1566,2236,2230
+ Other Intangible Assets,596,434,391,348,322,281,261,235,593,559
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,17,31,28,28,32,35,41,48,104,67
Total Assets,3135,2894,3147,3083,3276,3388,4204,4199,5507,4998
+ Payables & Accruals,42,51,64,83,102,134,160,184,218,177
+ Accounts Payable,1,3,3,1,2,4,6,14,13,15
+ Accrued Taxes,0,0,0,0,15,16,14,26,60,8
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,41,48,61,83,86,114,139,144,145,153
+ ST Debt,20,0,0,0,0,0,0,0,0,9
+ ST Borrowings,20,0,0,0,0,0,0,0,0,9
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,441,422,434,453,506,675,741,837,1033,1065
+ Deferred Revenue,320,311,318,334,374,538,575,676,825,883
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,121,111,117,119,131,137,166,162,208,182
Total Current Liabilities,503,473,498,537,608,809,901,1022,1251,1251
+ LT Debt,788,800,1579,2075,2078,2576,3236,3519,4311,4635
+ LT Borrowings,788,800,1579,2075,2078,2576,3072,3367,4161,4503
+ LT Finance Leases,0,0,0,0,0,0,164,152,150,132
+ Other LT Liabilities,267,188,168,153,189,170,144,101,108,120
+ Accrued Liabilities,221,138,111,94,78,82,67,13,4,29
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,46,51,57,59,111,88,78,88,104,91
Total Noncurrent Liabilities,1055,988,1747,2228,2267,2745,3380,3620,4419,4755
Total Liabilities,1558,1461,2246,2765,2875,3554,4281,4642,5670,6005
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1075,1023,1174,1227,1266,1308,1352,1404,1459,1517
+ Common Stock,1,1,1,1,1,1,1,1,1,1
+ Additional Paid in Capital,1074,1022,1173,1226,1265,1306,1351,1403,1458,1516
- Treasury Stock,268,588,1396,2171,2322,3273,3566,4343,4540,5938
+ Retained Earnings,770,1023,1158,1322,1505,1857,2199,2554,2977,3473
+ Other Equity,-1,-25,-36,-61,-48,-58,-63,-59,-59,-60
Equity Before Minority Interest,1576,1433,901,318,401,-166,-77,-443,-163,-1008
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,1576,1433,901,318,401,-166,-77,-443,-163,-1008
Total Liabilities & Equity,3135,2894,3147,3083,3276,3388,4204,4199,5507,4998
Shares Outstanding,118,112,101,91,90,84,85,83,82,80
Capital Leases - Total,0,0,0,0,0,0,164,152,150,132
Net Debt,449,291,802,1283,1189,1671,1565,2066,2740,3518
Net Debt to Equity,28.51,20.32,88.93,404.08,296.40,-1003.84,-2040.51,-466.18,-1676.16,-349.07
Tangible Common Equity Ratio,-111,-63,-89,-135,-106,-128,-80,-94,-112,-172
Current Ratio,1.27,1.63,2.13,1.97,2.09,1.77,2.31,1.88,1.71,1.40
Cash Conversion Cycle,54.60,61.37,62.05,65.93,77.20,98.45,107.53,100.89,95.13,94.90
Number of Employees,3261,2926,2754,2862,3038,3112,3396,3633,4303,4759
