,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,0,0,0,109.70,78.00,45.55,26.28,51.39,34.13
Return on Assets (%),0.94,0.97,0.86,0.92,1.01,1.41,1.26,0.80,1.62,1.41
Return on Capital (%),27.23,27.17,13.57,10.32,10.01,8.91,5.53,6.56,25.66,19.41
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),12.21,10.25,9.67,10.15,9.39,7.94,7.22,6.71,5.76,4.93
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),30.05,31.35,28.30,29.57,32.71,33.59,33.62,20.94,49.94,40.14
Profit Margin (%),21.25,22.65,19.64,20.57,22.08,30.22,26.80,17.43,39.16,31.33
Net Income to Common Margin (%),20.64,21.63,18.46,19.44,20.96,29.12,25.46,15.79,37.28,29.95
Effective Tax Rate (%),28.48,28.58,29.74,30.74,32.82,19.80,20.30,16.74,21.59,21.94
Dvd Payout Ratio (%),12.51,22.66,30.07,28.98,29.00,30.05,38.39,60.04,24.79,30.89
Sustainable Growth Rate (%),0,0,0,0,77.88,54.56,28.06,10.50,38.65,23.59
