,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1800,2317,2341,3568,3822,4521,4688,4034,4254,4258
"+ Cash, Cash Equivalents & STI",150,115,87,227,280,332,523,312,274,278
+ Cash & Cash Equivalents,150,115,87,227,280,332,523,312,274,278
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,458,601,590,861,1027,1154,1131,1073,1073,998
"+ Accounts Receivable, Net",458,601,590,861,1027,1154,1131,1073,1073,998
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,1077,1434,1557,1935,2381,2836,2773,2415,2611,2752
+ Raw Materials,0,0,0,0,16,23,27,21,37,46
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,1077,1434,1557,1935,2365,2813,2746,2394,2574,2706
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,114,168,107,544,134,199,261,234,297,230
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,2719,3256,3307,4736,5545,6872,8092,8327,8352,7780
"+ Property, Plant & Equip, Net",547,630,697,812,913,1220,1735,1707,1673,1414
"+ Property, Plant & Equip",841,1004,1135,1307,1519,1906,2543,2602,2660,2463
- Accumulated Depreciation,294,374,438,496,606,686,808,895,987,1049
+ LT Investments & Receivables,0,0,3,183,208,179,139,155,181,141
+ LT Investments,0,0,3,183,208,179,139,155,181,141
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,2172,2626,2608,3741,4423,5473,6218,6465,6498,6225
+ Total Intangible Assets,2091,2534,2534,3639,4280,5310,5257,5406,5286,4972
+ Goodwill,1937,2289,2319,3055,3537,4381,4407,4592,4540,4319
+ Other Intangible Assets,154,246,215,584,744,929,850,814,746,653
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,81,92,73,102,143,163,961,1059,1212,1253
Total Assets,4519,5573,5648,8303,9367,11393,12780,12361,12606,12038
+ Payables & Accruals,565,650,664,922,1151,1403,1412,1476,1708,1851
+ Accounts Payable,349,400,416,634,789,942,943,932,1176,1339
+ Accrued Taxes,17,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
