,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,1377,1486,1602,1775,1969,2213,2407,2707,3215,3367
+ Sales & Services Revenue,1377,1486,1602,1775,1969,2213,2407,2707,3215,3367
- Cost of Revenue,621,670,712,800,872,972,1041,1136,1326,1363
+ Cost of Goods & Services,621,670,712,800,872,972,1041,1136,1326,1363
Gross Profit,756,816,890,975,1097,1242,1366,1571,1889,2004
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,489,556,582,625,684,750,813,877,957,1106
"+ Selling, General & Admin",401,458,482,524,575,632,680,735,796,851
+ Research & Development,88,98,100,101,109,118,133,141,161,255
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),267,260,308,350,413,491,553,695,932,899
- Non-Operating (Income) Loss,4,14,35,28,32,34,31,33,29,39
"+ Interest Expense, Net",2,12,24,25,27,32,30,32,29,38
+ Interest Expense,4,14,27,28,32,34,31,33,29,39
- Interest Income,2,2,2,4,5,1,0,1,0,1
+ Other Non-Op (Income) Loss,2,2,11,4,5,1,0,1,0,1
Pretax Income,263,247,273,322,381,458,522,662,903,860
- Income Tax Expense (Benefit),75,65,81,100,118,81,94,80,158,181
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,188,182,192,222,263,377,428,582,745,679
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,1,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,1,0,0
Income (Loss) Incl. MI,188,182,192,222,263,377,428,581,745,679
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",188,182,192,222,263,377,428,582,745,679
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",188,182,192,222,263,377,428,582,745,679
Basic Weighted Avg Shares,106,100,93,90,88,87,86,85,85,84
"Basic EPS, GAAP",1.77,1.82,2.07,2.47,3.00,4.34,4.97,6.82,8.74,8.12
Basic EPS from Cont Ops,1.77,1.82,2.07,2.47,3.00,4.34,4.97,6.82,8.74,8.12
Diluted Weighted Avg Shares,108,102,94,91,90,88,88,87,87,85
"Diluted EPS, GAAP",1.74,1.79,2.05,2.44,2.94,4.26,4.89,6.71,8.60,8.03
Diluted EPS from Cont Ops,1.74,1.79,2.05,2.44,2.94,4.26,4.89,6.71,8.60,8.03
EBITDA,321,319,377,428,496,575,641,791,1037,1011
EBITDA Margin (%),23.34,21.48,23.54,24.13,25.20,25.96,26.63,29.21,32.24,30.01
EBITA,267,260,308,350,413,491,553,695,932,899
EBIT,267,260,308,350,413,491,553,695,932,899
Gross Margin (%),54.91,54.93,55.58,54.94,55.73,56.10,56.73,58.04,58.76,59.52
Operating Margin (%),19.37,17.52,19.24,19.73,20.98,22.20,22.97,25.66,28.99,26.69
Profit Margin (%),13.64,12.24,11.99,12.51,13.36,17.04,17.77,21.49,23.17,20.17
Sales per Employee,241589,232157,235572,241062,259087,264205,261620,291038,310663,312368
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Depreciation Expense,55,59,69,78,83,83,88,96,105,112
