,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),31.10,30.56,30.84,30.64,29.31,33.92,26.62,29.69,34.66,31.38
Return on Assets (%),17.23,17.79,18.32,18.92,18.37,21.78,14.35,14.55,18.34,17.97
Return on Capital (%),31.10,30.56,30.84,30.64,29.31,33.92,19.59,19.84,24.71,24.00
Return on Invested Capital (%),31.70,31.13,31.25,31.15,29.82,34.44,24.83,20.18,23.11,23.82
Gross Margin (%),49.27,49.86,50.45,50.91,51.02,50.90,50.70,51.48,52.04,51.47
EBITDA Margin (%),17.24,18.48,19.07,19.68,20.88,20.55,19.69,20.86,22.03,21.69
Operating Margin (%),14.29,15.49,16.23,16.50,17.56,17.00,15.75,16.72,18.15,18.30
Incremental Operating Margin (%),20.16,37.14,30.45,21.13,34.14,10.59,4.00,30.19,29.87,19.67
Pretax Margin (%),14.33,15.55,16.37,16.56,17.59,17.06,12.96,16.41,19.59,18.51
Profit Margin (%),9.22,9.75,10.24,10.64,10.70,12.72,10.09,12.07,14.47,13.67
Net Income to Common Margin (%),9.22,9.75,10.24,10.64,10.70,12.72,10.09,12.07,14.47,13.67
Effective Tax Rate (%),35.63,37.28,37.43,35.78,39.18,25.45,22.14,26.47,26.15,26.12
Dvd Payout Ratio (%),53.24,55.03,60.31,65.13,68.12,65.93,75.65,61.53,59.50,57.41
Sustainable Growth Rate (%),14.54,13.74,12.24,10.68,9.34,11.56,6.48,11.42,14.04,13.36
