,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),11.08,13.11,11.62,12.47,11.45,14.64,12.50,15.87,21.61,18.96
Return on Assets (%),0.92,1.17,1.05,1.13,1.09,1.45,0.92,0.91,1.23,1.14
Return on Capital (%),2.84,3.40,3.25,4.08,3.64,3.91,2.10,3.57,7.39,4.74
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),4.29,4.46,4.66,5.08,4.86,4.80,5.01,7.08,6.22,5.93
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),31.83,31.43,29.49,32.01,29.39,35.13,31.98,24.10,35.91,33.29
Profit Margin (%),17.11,22.64,21.07,22.19,21.15,28.01,25.65,19.74,28.93,27.18
Net Income to Common Margin (%),15.91,21.08,19.58,20.66,19.62,26.50,24.09,18.43,27.10,25.73
Effective Tax Rate (%),44.65,25.45,27.22,30.23,27.39,19.78,19.46,17.92,19.47,18.28
Dvd Payout Ratio (%),47.83,30.93,39.18,40.38,44.43,38.80,41.36,57.73,40.57,44.71
Sustainable Growth Rate (%),5.78,9.06,7.06,7.44,6.36,8.96,7.33,6.71,12.84,10.48
