,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,27367,34713,38518,46010,49476,37618,18440,21144,19385,22186
"+ Cash, Cash Equivalents & STI",19401,27026,31382,38085,41678,29304,8911,10647,8037,9305
+ Cash & Cash Equivalents,3805,3731,4144,3241,3800,6945,6037,6266,7989,7629
+ ST Investments,15596,23295,27238,34844,37878,22359,2874,4381,48,1676
+ Accounts & Notes Receiv,2697,2546,2995,3165,3237,3580,4057,4525,4895,5563
"+ Accounts Receivable, Net",2697,2546,2995,3165,3237,3580,4057,4525,4895,5563
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,3019,2647,2435,2745,2834,2940,3584,3893,4086,4930
+ Raw Materials,217,198,201,225,232,257,358,486,647,828
+ Work In Process,2064,1551,1529,1608,1668,1660,2227,2437,2367,3098
+ Finished Goods,738,898,705,912,934,1023,999,970,1072,1004
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,2250,2494,1706,2015,1727,1794,1888,2079,2367,2388
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,38758,34296,33058,31616,30478,28798,41267,41804,41780,42935
"+ Property, Plant & Equip, Net",5349,5223,4907,4961,4989,4958,4928,4889,5184,5427
"+ Property, Plant & Equip",12291,12256,12172,12427,12579,12754,13285,13866,13982,14710
- Accumulated Depreciation,6942,7033,7265,7466,7590,7796,8357,8977,8798,9283
+ LT Investments & Receivables,3413,0,0,0,0,0,0,0,0,0
+ LT Investments,3413,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,29996,29073,28151,26655,25489,23840,36339,36915,36596,37508
+ Total Intangible Assets,28230,27481,26428,25030,23370,22142,34116,31276,30072,31609
+ Goodwill,14968,14788,14787,14751,14761,14699,14703,14689,14890,15529
+ Other Intangible Assets,13262,12693,11641,10279,8609,7443,19413,16587,15182,16080
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,1766,1592,1723,1625,2119,1698,2223,5639,6524,5899
Total Assets,66125,69009,71576,77626,79954,66416,59707,62948,61165,65121
+ Payables & Accruals,5442,6508,6417,6801,7868,9069,9882,11562,12097,14096
+ Accounts Payable,787,1212,965,917,1352,1207,1371,1421,1366,1572
+ Accrued Taxes,0,0,0,0,0,0,557,828,701,1195
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,4655,5296,5452,5884,6516,7862,7954,9313,10030,11329
+ ST Debt,2505,500,2250,4403,1152,4419,2953,91,87,1591
+ ST Borrowings,2505,500,2250,4403,1152,4419,2953,91,87,1591
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,7947,7008,8667,11204,9020,13488,12835,11653,12184,15687
+ LT Debt,29623,30215,29306,30193,34190,29510,26950,32895,33222,37354
+ LT Borrowings,29623,30215,29306,30193,34190,29510,26950,32895,33222,37354
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,6459,6008,5520,6354,11503,10918,10249,8991,9059,8419
+ Accrued Liabilities,3498,3461,2239,2436,1166,864,606,0,0,0
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,2961,2547,3281,3918,10337,10054,9643,8991,9059,8419
Total Noncurrent Liabilities,36082,36223,34826,36547,45693,40428,37199,41886,42281,45773
Total Liabilities,44029,43231,43493,47751,54713,53916,50034,53539,54465,61460
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,29891,30410,30649,30784,30992,31246,31531,31802,32096,32514
+ Common Stock,29891,30410,30649,30784,30992,31246,31531,31802,32096,32514
+ Additional Paid in Capital,0,0,0,0,0,0,0,0,0,0
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,-7634,-4624,-2086,-438,-5072,-17977,-21330,-21408,-24600,-28622
+ Other Equity,-161,-8,-480,-471,-679,-769,-528,-985,-796,-231
Equity Before Minority Interest,22096,25778,28083,29875,25241,12500,9673,9409,6700,3661
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,22096,25778,28083,29875,25241,12500,9673,9409,6700,3661
Total Liabilities & Equity,66125,69009,71576,77626,79954,66416,59707,62948,61165,65121
Shares Outstanding,755,760,754,738,722,630,591,578,558,534
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,28323,26984,27412,31355,31542,26984,23866,26720,25320,31316
Net Debt to Equity,128.18,104.68,97.61,104.95,124.96,215.87,246.73,283.98,377.91,855.39
Tangible Common Equity Ratio,-16,-4,4,9,3,-22,-96,-69,-75,-83
Current Ratio,3.44,4.95,4.44,4.11,5.49,2.79,1.44,1.81,1.59,1.41
Cash Conversion Cycle,280.01,191.45,167.14,199.23,201.77,198.33,238.89,204.38,215.28,255.41
Number of Employees,20000,17900,17900,19200,20800,21500,23400,24300,24200,25200
