,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,3441,-745,-12089,-3827,2038,2526,-192,865,5365,4479
+ Depreciation & Amortization,2797,3863,3497,2610,1714,1754,1412,1528,1998,2019
+ Non-Cash Items,709,3378,11651,4879,117,43,-87,-41,-403,169
+ Stock-Based Compensation,173,106,85,86,71,76,63,99,98,95
+ Deferred Income Taxes,277,-929,-2039,239,-317,-178,59,162,-171,36
+ Asset Impairment Charge,0,5454,13400,4451,40,0,0,0,0,0
+ Other Non-Cash Adj,259,-1253,205,103,323,145,-209,-302,-330,38
+ Chg in Non-Cash Work Cap,-867,-865,161,67,813,-460,349,665,755,-1528
+ (Inc) Dec in Accts Receiv,-10,215,813,-175,427,649,119,132,-472,56
+ (Inc) Dec in Inventories,-288,-249,379,117,-393,-631,259,42,-618,-573
+ (Inc) Dec in Prepaid Assets,0,0,0,0,0,0,0,0,0,0
+ Inc (Dec) in Accts Payable,-164,-598,-916,78,583,-544,-89,518,1946,-999
+ Inc (Dec) in Other,-405,-233,-115,47,196,66,60,-27,-101,-12
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,6080,5631,3220,3729,4682,3863,1482,3017,7715,5139
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,0,0,0,2272,0,0,0,550,200,0
+ Disp of Fixed Prod Assets,0,0,0,2272,0,0,0,550,200,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-5286,-7215,-6353,-2813,-1410,-2068,-2652,-1961,-2115,-3469
+ Acq of Fixed Prod Assets,-5286,-7215,-6353,-2813,-1410,-1971,-2652,-1961,-2115,-3469
+ Acq of Intangible Assets,0,0,0,0,0,-97,0,0,0,0
+ Net Change in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Dec in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Inc in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Net Cash From Acq & Div,-5441,283,0,3660,0,-3043,452,0,-33,0
+ Cash from Divestitures,0,1709,0,3660,0,457,452,0,0,0
+ Cash for Acq of Subs,-5441,-1426,0,0,0,-3500,0,0,-33,0
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,-181,3131,107,431,47,93,97,147,-16,29
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-10908,-3801,-6246,3550,-1363,-5018,-2103,-1264,-1964,-3440
+ Dividends Paid,-2281,-1305,-605,-6,-2,-218,-291,-73,-331,-866
+ Net Cash From Debt,6084,-1596,1595,-3944,-2857,-2085,-1318,-193,-260,1220
+ Cash From Debt,11501,8710,8272,3681,955,632,1879,3531,1201,5735
+ Repayments of Debt,-5417,-10306,-6677,-7625,-3812,-2717,-3197,-3724,-1461,-4515
+ Cash (Repurchase) of Equity,0,0,1936,1515,0,3500,0,0,-488,-1347
+ Increase in Capital Stock,0,0,1936,1515,0,3500,0,0,0,0
+ Decrease in Capital Stock,0,0,0,0,0,0,0,0,-488,-1347
+ Other Financing Activities,-695,-450,-140,-731,-196,-297,53,138,-261,-630
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,3108,-3351,2786,-3166,-3055,900,-1556,-128,-1340,-1623
Effect of Foreign Exchange Rates,0,0,0,0,0,0,0,0,0,0
Net Changes in Cash,-1720,-1521,-240,4113,264,-255,-2177,1625,4411,76
EBITDA,8148,4960,-9924,-831,5266,6300,2086,3492,10284,9054
EBITDA Margin (%),38.95,23.14,-62.51,-5.60,32.10,33.82,14.48,24.60,45.02,39.75
Net Cash Paid for Acquisitions,5441,-283,0,-3660,0,3043,-452,0,33,0
Free Cash Flow,794,-1584,-3133,916,3272,1795,-1170,1056,5600,1670
Free Cash Flow to Firm,1156,0,0,0,3829,2406,-1583,1340,6021,2041
Free Cash Flow to Equity,6856,-3220,-1579,-756,415,-193,-2488,1413,5540,2890
Free Cash Flow per Basic Share,0.79,-1.52,-2.90,0.69,2.26,1.24,-0.81,0.72,3.84,1.17
Price/Free Cash Flow,3.33,1.91,0.77,2.66,4.53,2.57,4.57,7.79,6.27,6.41
Cash Flow to Net Income,2.29,-4.44,-0.26,-0.86,2.58,1.71,-6.20,5.04,1.79,1.48
