,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,9995,9032,7462,10435,10779,10720,7800,9303,14830,15613
"+ Cash, Cash Equivalents & STI",1985,464,224,4245,4447,4217,2020,3657,8068,8146
+ Cash & Cash Equivalents,1985,464,224,4245,4447,4217,2020,3657,8068,8146
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,2548,2296,2277,2094,1571,1322,1167,1412,1742,1795
"+ Accounts Receivable, Net",1728,953,689,1126,1246,829,741,892,1168,1336
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",820,1343,1588,968,325,493,426,520,574,459
+ Inventories,5018,5361,4788,3642,3893,4759,3958,3893,4497,5180
+ Raw Materials,3435,3800,3593,2644,2727,2981,2677,2608,2839,3347
+ Work In Process,199,174,108,114,154,192,124,174,195,221
+ Finished Goods,1583,1561,1195,998,1166,1778,1281,1285,1658,1833
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,-199,-174,-108,-114,-154,-192,-124,-174,-195,-221
+ Other ST Assets,444,911,173,454,868,422,655,341,523,492
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,53515,49763,39115,26882,26523,31968,33009,32841,33192,35480
"+ Property, Plant & Equip, Net",47401,26882,-416,-16877,-18847,28010,29584,29818,30345,32627
"+ Property, Plant & Equip",58965,45506,34602,23293,22844,71105,73357,74883,77018,80900
- Accumulated Depreciation,11564,18624,35018,40170,41691,43095,43773,45065,46673,48273
+ LT Investments & Receivables,178,328,339,303,262,316,303,295,232,262
+ LT Investments,178,328,339,303,262,316,303,295,232,262
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,5936,22553,39192,43456,45108,3642,3122,2728,2615,2591
+ Total Intangible Assets,1916,334,317,305,306,398,402,401,412,416
+ Goodwill,1916,0,0,0,0,0,0,0,0,0
+ Other Intangible Assets,0,334,317,305,306,398,402,401,412,416
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,4020,22219,38875,43151,44802,3244,2720,2327,2203,2175
Total Assets,63510,58795,46577,37317,37302,42688,40809,42144,48022,51093
+ Payables & Accruals,4262,4398,3386,2459,2886,2897,2768,3032,5256,4988
+ Accounts Payable,3708,3653,3355,2393,2321,2625,2576,2708,3495,4027
+ Accrued Taxes,221,410,23,66,565,199,119,324,1541,744
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,333,335,8,0,0,73,73,0,220,217
+ ST Debt,312,478,649,1232,1414,17,5,34,372,1037
+ ST Borrowings,312,478,649,1232,1414,17,5,34,372,1037
+ ST Finance Leases,0,0,0,0,0,0,44,38,38,38
+ Other ST Liabilities,236,327,272,574,738,405,436,351,264,320
+ Deferred Revenue,115,105,48,82,91,35,12,65,191,76
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,8,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,113,222,224,492,647,370,424,286,73,244
Total Current Liabilities,4810,5203,4307,4265,5038,3319,3209,3417,5892,6345
+ LT Debt,20394,18492,19779,14795,11703,11124,9821,9677,9078,9583
+ LT Borrowings,20394,18492,19779,14795,11703,11124,9821,9677,9078,9583
+ LT Finance Leases,0,0,0,0,0,0,204,190,281,294
+ Other LT Liabilities,12359,11875,9683,9000,9265,10752,10331,10382,10033,10294
+ Accrued Liabilities,7410,6386,4288,3768,3622,4869,4210,4408,4234,4269
+ Pension Liabilities,1225,1430,1260,1345,1154,1174,1318,1213,845,775
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,3724,4059,4135,3887,4489,4709,4803,4761,4954,5250
Total Noncurrent Liabilities,32753,30367,29462,23795,20968,21876,20152,20059,19111,19877
Total Liabilities,37563,35570,33769,28060,26006,25195,23361,23476,25003,26222
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,22278,22398,24420,26847,26909,26321,25988,26195,26035,25483
+ Common Stock,117,117,137,157,158,158,158,159,160,161
+ Additional Paid in Capital,22161,22281,24283,26690,26751,26163,25830,26036,25875,25322
- Treasury Stock,3681,3695,3702,3708,3723,3727,3734,3758,4292,5701
+ Retained Earnings,2742,128,-12387,-16540,-14722,-12386,-12280,-11680,-7375,-3907
+ Other Equity,-405,-544,-503,-548,-487,-605,-676,-583,-388,-320
Equity Before Minority Interest,20934,18287,7828,6051,7977,9603,9298,10174,13980,15555
+ Minority/Non Controlling Interest,5013,4938,4980,3206,3319,7890,8150,8494,9039,9316
Total Equity,25947,23225,12808,9257,11296,17493,17448,18668,23019,24871
Total Liabilities & Equity,63510,58795,46577,37317,37302,42688,40809,42144,48022,51093
Shares Outstanding,1038,1039,1246,1445,1448,1449,1451,1458,1457,1430
Capital Leases - Total,0,0,0,0,0,0,248,228,319,332
Net Debt,18721,18506,20204,11782,8670,6924,7806,6054,1382,2474
