,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,29442,29758,26706,28550,32858,35503,37497,43376,42050,42443
"+ Cash, Cash Equivalents & STI",4619,5235,7075,7157,8985,6152,7378,8802,7832,6220
+ Cash & Cash Equivalents,4619,5235,7075,7157,8985,6152,7378,8802,7832,6220
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,11458,11317,10653,11481,12595,17757,17708,19185,21022,20642
"+ Accounts Receivable, Net",11458,11317,10653,11481,12595,14271,13524,9254,9661,9108
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,3486,4184,9931,11361,11534
+ Inventories,10330,9865,8135,8704,9881,10083,10950,9411,9178,10617
+ Raw Materials,1983,2056,2037,2040,2038,3052,3357,3015,3024,3477
+ Work In Process,12529,11785,11090,12182,13571,2673,2726,2924,3085,3839
+ Finished Goods,3360,3776,3183,3305,3845,4358,4867,3472,3069,3301
+ Inventory Adjustments,-7542,-7752,-8175,-8823,-9573,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,3035,3341,843,1208,1397,1511,1461,5978,4018,4964
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,61152,61531,60778,61156,64062,98708,102219,118777,119354,116421
"+ Property, Plant & Equip, Net",8866,9276,8732,9158,10186,12297,2423,5458,4265,3053
"+ Property, Plant & Equip",18661,19764,18494,19469,21364,24084,15354,16842,16930,16999
- Accumulated Depreciation,9795,10488,9762,10311,11178,11787,12931,11384,12665,13946
+ LT Investments & Receivables,1156,978,1018,1398,2372,3023,3477,3144,2848,2603
+ LT Investments,1156,978,1018,1398,2372,3023,3477,3144,2848,2603
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,51130,51277,51028,50600,51504,83388,96319,110175,112241,110765
+ Total Intangible Assets,43689,43356,42904,42743,43793,74536,74109,94824,92952,90663
+ Goodwill,28168,27796,27301,27059,27910,48112,48063,54285,54436,53840
+ Other Intangible Assets,15521,15560,15603,15684,15883,26424,26046,40539,38516,36823
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
