,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,3240,2897,2421,2589,3207,2504,2548,2619,3062,3423
"+ Cash, Cash Equivalents & STI",804,682,362,349,754,396,397,513,386,381
+ Cash & Cash Equivalents,804,682,362,349,754,396,397,513,386,381
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1359,1187,1120,1265,1386,1232,1217,1137,1348,1517
"+ Accounts Receivable, Net",1359,1187,1120,1265,1386,1232,1217,1137,1348,1517
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,927,864,803,870,879,749,806,836,1191,1367
+ Raw Materials,418,352,334,428,445,440,468,498,671,812
+ Work In Process,176,148,136,139,139,155,163,152,272,231
+ Finished Goods,492,484,443,409,419,266,280,305,378,459
+ Inventory Adjustments,-159,-120,-109,-106,-125,-111,-104,-119,-130,-135
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,150,165,135,104,189,127,128,133,138,159
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,7522,6194,6199,7527,7451,5862,6121,6533,7342,7473
"+ Property, Plant & Equip, Net",1183,837,854,946,1000,806,842,897,957,1005
"+ Property, Plant & Equip",3067,2291,2374,2469,2604,2139,2232,2403,2462,2578
- Accumulated Depreciation,1884,1454,1520,1523,1604,1332,1390,1506,1505,1574
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,6339,5356,5345,6581,6451,5056,5279,5636,6385,6468
+ Total Intangible Assets,5855,4861,5151,6366,6202,4812,4838,5156,5918,6003
+ Goodwill,4243,3492,3737,4563,4592,3677,3783,4073,4559,4669
+ Other Intangible Assets,1612,1370,1413,1803,1610,1134,1055,1084,1360,1334
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,483,495,194,216,249,244,440,479,466,465
Total Assets,10762,9090,8620,10116,10658,8366,8669,9152,10404,10897
+ Payables & Accruals,1386,1261,1216,1526,1717,1607,1665,1739,2145,2038
+ Accounts Payable,693,615,651,830,979,970,983,854,1074,1068
+ Accrued Taxes,61,40,32,74,60,49,52,70,142,65
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,633,607,533,622,678,589,630,814,929,904
+ ST Debt,229,778,151,415,581,220,85,49,106,736
+ ST Borrowings,229,778,151,415,581,220,85,0,106,736
+ ST Finance Leases,0,0,0,0,0,0,42,49,43,43
+ Other ST Liabilities,0,0,0,0,0,0,0,-49,0,0
+ Deferred Revenue,31,21,28,42,53,36,44,185,228,257
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,-31,-21,-28,-42,-53,-36,-44,-234,-228,-257
Total Current Liabilities,1616,2039,1367,1940,2298,1827,1750,1739,2250,2773
+ LT Debt,2599,2253,2617,3207,2987,2944,2986,3109,3019,2943
+ LT Borrowings,2599,2253,2617,3207,2987,2944,2986,3109,3019,2943
+ LT Finance Leases,0,0,0,0,0,0,121,134,134,166
+ Other LT Liabilities,1170,1097,991,1169,990,826,901,919,945,894
+ Accrued Liabilities,1063,1047,991,1169,990,826,901,919,945,894
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,106,51,0,0,0,0,0,0,0,0
Total Noncurrent Liabilities,3769,3350,3608,4376,3976,3770,3887,4028,3964,3837
Total Liabilities,5384,5390,4975,6316,6274,5597,5637,5766,6214,6610
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1127,1157,1185,1203,1199,1144,1128,1128,1117,1127
+ Common Stock,255,256,256,257,257,258,259,259,259,260
+ Additional Paid in Capital,872,901,928,947,942,886,870,869,858,868
- Treasury Stock,3772,4372,4972,4972,5077,5948,6091,6197,6219,6798
+ Retained Earnings,7955,7075,7687,7928,8456,7815,8211,8608,9445,10223
+ Other Equity,68,-159,-255,-359,-195,-243,-216,-153,-154,-266
Equity Before Minority Interest,5377,3701,3645,3800,4383,2769,3033,3386,4190,4286
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,5377,3701,3645,3800,4383,2769,3033,3386,4190,4286
Total Liabilities & Equity,10762,9090,8620,10116,10658,8366,8669,9152,10404,10897
Shares Outstanding,170,163,155,155,155,145,144,144,144,140
Capital Leases - Total,0,0,0,0,0,0,163,183,178,208
Net Debt,2025,2349,2406,3272,2814,2768,2673,2596,2739,3297
