,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,1460,1581,1702,1816,1943,2138,2336,2683,2988,3562
+ Sales & Services Revenue,1460,1581,1702,1816,1943,2138,2336,2683,2988,3562
- Cost of Revenue,200,224,238,256,237,259,266,305,307,372
+ Cost of Goods & Services,200,224,238,256,237,259,266,305,307,372
Gross Profit,1260,1357,1464,1560,1706,1879,2070,2377,2681,3190
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,1053,1140,1174,1274,1372,1472,1570,1723,1903,2116
"+ Selling, General & Admin",499,513,512,520,553,573,621,671,749,846
+ Research & Development,534,603,638,735,804,885,936,1034,1134,1252
+ Other Operating Expense,19,24,24,18,15,14,12,18,20,18
Operating Income (Loss),207,217,290,286,333,407,500,655,778,1074
- Non-Operating (Income) Loss,48,36,22,49,18,31,21,22,10,28
"+ Interest Expense, Net",36,32,26,21,22,15,9,17,14,13
+ Interest Expense,38,34,28,24,26,23,19,21,17,23
- Interest Income,2,2,3,3,4,8,10,4,3,10
+ Other Non-Op (Income) Loss,12,4,-3,28,-3,16,12,5,-5,16
Pretax Income,159,181,268,237,315,376,479,633,768,1045
- Income Tax Expense (Benefit),-5,22,15,34,111,31,-510,42,72,196
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,164,159,252,203,204,346,989,591,696,849
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,164,159,252,203,204,346,989,591,696,849
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",164,159,252,203,204,346,989,591,696,849
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",164,159,252,203,204,346,989,591,696,849
Basic Weighted Avg Shares,278,283,288,285,272,274,273,274,274,271
"Basic EPS, GAAP",0.59,0.56,0.88,0.71,0.75,1.26,3.62,2.16,2.54,3.13
Basic EPS from Cont Ops,0.59,0.56,0.88,0.71,0.75,1.26,3.62,2.16,2.54,3.13
Diluted Weighted Avg Shares,295,307,312,291,280,281,281,280,279,275
"Diluted EPS, GAAP",0.56,0.52,0.81,0.70,0.73,1.23,3.53,2.11,2.50,3.09
Diluted EPS from Cont Ops,0.56,0.52,0.81,0.70,0.73,1.23,3.53,2.11,2.50,3.09
EBITDA,305,333,408,405,449,526,624,805,909,1209
EBITDA Margin (%),20.91,21.03,23.98,22.33,23.10,24.60,26.70,30.00,30.41,33.95
EBITA,207,217,290,286,333,407,500,655,778,1074
EBIT,207,217,290,286,333,407,500,655,778,1074
Gross Margin (%),86.29,85.85,85.99,85.88,87.78,87.90,88.60,88.61,89.73,89.57
Operating Margin (%),14.18,13.72,17.03,15.74,17.16,19.05,21.42,24.41,26.04,30.15
Profit Margin (%),11.25,10.05,14.83,11.18,10.50,16.17,42.33,22.02,23.29,23.84
Sales per Employee,256161,259169,254043,255786,269866,285070,288434,304874,321317,349188
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Depreciation Expense,98,116,118,120,116,119,123,150,131,135
