,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1221,1852,965,702,980,951,1169,1479,1716,1707
"+ Cash, Cash Equivalents & STI",633,1023,711,468,693,533,705,928,1089,882
+ Cash & Cash Equivalents,536,932,617,465,688,533,705,928,1089,882
+ ST Investments,97,90,94,3,4,0,0,0,0,0
+ Accounts & Notes Receiv,108,122,165,157,190,297,305,338,338,487
"+ Accounts Receivable, Net",108,122,165,157,190,301,305,338,338,487
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,-4,0,0,0,0
+ Inventories,50,56,57,39,33,28,56,76,116,128
+ Raw Materials,31,42,40,27,17,16,37,64,89,114
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,20,14,16,13,16,12,19,12,27,14
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,430,650,32,37,64,93,104,136,174,210
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1208,1358,1386,1395,1439,1518,2188,2472,2671,3430
"+ Property, Plant & Equip, Net",239,230,229,239,251,253,376,444,436,542
"+ Property, Plant & Equip",807,783,810,852,910,951,1011,1138,1169,1319
- Accumulated Depreciation,568,553,581,613,658,698,635,694,733,777
+ LT Investments & Receivables,24,27,0,0,3,119,138,132,128,120
+ LT Investments,24,27,0,0,3,119,138,132,128,120
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,945,1101,1158,1156,1184,1146,1673,1895,2107,2768
+ Total Intangible Assets,769,915,848,832,945,888,834,993,1162,1729
+ Goodwill,457,554,552,573,666,662,662,782,928,1374
+ Other Intangible Assets,312,361,296,259,279,225,172,211,233,355
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,176,186,309,325,240,258,839,903,945,1040
Total Assets,2429,3210,2351,2097,2419,2469,3357,3951,4386,5137
+ Payables & Accruals,217,225,238,239,221,257,317,350,417,557
+ Accounts Payable,25,12,25,4,5,5,0,0,0,0
+ Accrued Taxes,11,9,11,18,4,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,181,204,202,217,212,251,317,350,417,557
+ ST Debt,325,342,0,50,85,100,0,0,0,100
+ ST Borrowings,325,342,0,50,85,100,0,0,0,100
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,607,825,298,296,336,352,355,447,554,691
+ Deferred Revenue,300,301,298,296,336,352,355,447,554,691
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,307,524,0,0,0,0,0,0,0,0
Total Current Liabilities,1148,1393,536,586,642,709,672,797,971,1348
+ LT Debt,0,349,349,643,644,345,346,347,348,648
+ LT Borrowings,0,349,349,643,644,345,346,347,348,648
+ LT Finance Leases,0,0,0,0,0,0,85,114,107,139
+ Other LT Liabilities,124,134,90,126,143,126,236,314,327,396
+ Accrued Liabilities,53,55,30,67,62,49,73,107,101,92
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,71,79,60,59,81,77,163,207,226,305
Total Noncurrent Liabilities,124,483,439,770,787,471,582,661,674,1044
Total Liabilities,1272,1876,975,1355,1430,1180,1254,1458,1646,2392
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1757,1851,1863,1820,1830,1936,2046,2218,2468,2766
+ Common Stock,1757,1851,1863,1820,1830,1936,2046,2218,2468,2766
+ Additional Paid in Capital,0,0,0,0,0,0,0,0,0,0
- Treasury Stock,140,204,401,1190,1178,1396,1668,2058,2740,3824
+ Retained Earnings,-485,-326,-74,137,341,773,1762,2350,3046,3895
+ Other Equity,24,12,-12,-25,-4,-25,-37,-17,-33,-92
Equity Before Minority Interest,1156,1334,1376,742,989,1288,2103,2493,2741,2745
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,1156,1334,1376,742,989,1288,2103,2493,2741,2745
Total Liabilities & Equity,2429,3210,2351,2097,2419,2469,3357,3951,4386,5137
Shares Outstanding,288,292,309,277,282,280,280,279,277,273
Capital Leases - Total,0,0,0,0,0,0,85,114,107,139
Net Debt,-211,-241,-268,228,41,-88,-359,-582,-741,-134
Net Debt to Equity,-18.29,-18.07,-19.47,30.77,4.17,-6.83,-17.08,-23.33,-27.05,-4.89
Tangible Common Equity Ratio,23,18,35,-7,3,25,50,51,49,30
Current Ratio,1.06,1.33,1.80,1.20,1.53,1.34,1.74,1.86,1.77,1.27
Cash Conversion Cycle,77.71,84.11,88.94,78.31,81.27,77.82,101.43,122.45,155.23,161.93
Number of Employees,5700,6100,6700,7100,7200,7500,8100,8800,9300,10200
