,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,0,0,0,0,342.08,309.03,0,0,0
Return on Assets (%),31.17,21.72,9.66,9.63,11.02,6.35,9.49,-8.81,10.23,10.94
Return on Capital (%),-450.41,-896.51,126.94,59.62,46.16,20.41,33.33,0,26.57,33.63
Return on Invested Capital (%),46.98,31.39,13.70,13.85,15.07,9.48,13.66,0,13.24,15.61
Gross Margin (%),72.86,68.60,69.39,67.93,68.65,65.54,67.26,65.29,71.04,69.57
EBITDA Margin (%),33.25,27.24,19.32,19.24,22.28,15.84,17.96,-6.10,20.65,20.51
Operating Margin (%),30.04,23.30,14.74,14.55,17.54,11.41,13.51,-11.10,16.85,17.59
Incremental Operating Margin (%),4.02,150.27,81.69,11.83,-3825.71,-8.38,97.42,0,193.50,22.15
Pretax Margin (%),29.96,23.35,14.59,13.95,16.91,10.15,12.71,-12.58,15.62,15.66
Profit Margin (%),20.38,16.26,9.60,10.25,13.17,6.76,10.68,-13.14,14.52,12.81
Net Income to Common Margin (%),20.38,16.26,9.60,10.25,13.17,6.76,10.68,-13.14,14.52,12.81
Effective Tax Rate (%),31.97,30.38,34.21,26.51,22.13,33.39,16.03,0,7.03,18.21
Dvd Payout Ratio (%),32.84,48.19,92.40,81.32,63.96,96.63,60.72,-58.32,0,30.88
Sustainable Growth Rate (%),0,0,0,0,0,11.53,121.37,0,0,0
