,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,29.01,25.70,20.05,19.33,17.49,20.20,19.69,20.19,29.21,29.54
Days Sales Outstanding,12.58,14.20,18.20,18.88,20.87,18.07,18.54,18.08,12.50,12.35
Inventory Turnover,2.68,2.87,2.54,3.05,3.03,3.54,2.72,2.27,2.26,2.35
Days Inventory Outstanding,136.38,127.07,143.85,119.64,120.47,103.00,134.29,160.57,161.37,155.13
Accounts Payable Turnover,8.36,9.08,6.59,6.91,7.44,9.72,8.18,8.98,5.77,4.75
Accounts Payable Turnover Days,43.65,40.19,55.35,52.83,49.08,37.55,44.61,40.65,63.24,76.86
Cash Conversion Cycle,105.31,101.08,106.70,85.69,92.25,83.51,108.22,137.99,110.63,90.62
Inventory to Cash Days,-123.80,-112.87,-125.65,-100.75,-99.60,-84.93,-115.75,-142.50,-148.87,-142.77
Inventories,525,526,485,459,470,674,778,737,735,994
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,525,526,485,459,470,674,778,737,735,994
