,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,5940,5615,4191,4248,4334,5161,6088,6886,7269,9850
"+ Cash, Cash Equivalents & STI",316,318,607,261,120,268,166,172,283,153
+ Cash & Cash Equivalents,316,318,607,261,120,268,166,172,283,153
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1836,1633,1369,1706,1786,2080,2645,2507,2568,3357
"+ Accounts Receivable, Net",1695,1514,1200,1523,1660,1749,2278,2295,2219,2952
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",141,119,169,183,126,331,367,212,349,405
+ Inventories,1176,1410,1348,1524,1477,1418,1742,1550,1631,1729
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,1176,1410,1348,1524,1477,1418,1742,1550,1631,1729
+ Other ST Assets,2612,2254,867,757,951,1395,1535,2657,2787,4611
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,44156,48712,54606,67362,72251,72753,97735,89019,92321,94393
"+ Property, Plant & Equip, Net",32628,36270,41554,49964,53758,54560,69082,57848,59774,63460
"+ Property, Plant & Equip",46969,51406,57776,69556,74823,76578,97466,82959,86503,91202
- Accumulated Depreciation,14341,15136,16222,19592,21065,22018,28384,25111,26729,27742
+ LT Investments & Receivables,5102,5561,5774,6343,6964,6560,8217,10238,11276,9359
+ LT Investments,5102,5561,5774,6343,6964,6560,8217,10238,11276,9359
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,6426,6881,7278,11055,11529,11633,20436,20933,21271,21574
+ Total Intangible Assets,3646,3614,3864,7017,7090,7080,9737,8146,8189,8163
+ Goodwill,3086,3044,3294,6399,6405,6410,8946,7381,7405,7295
+ Other Intangible Assets,560,570,570,618,685,670,791,765,784,868
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,2780,3267,3414,4038,4439,4553,10699,12787,13082,13411
Total Assets,50096,54327,58797,71610,76585,77914,103823,95905,99590,104243
+ Payables & Accruals,1777,1518,1241,1798,1723,1750,2438,2077,2366,3024
+ Accounts Payable,1168,952,726,1000,875,914,1115,944,1197,1825
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,609,566,515,798,848,836,1323,1133,1169,1199
+ ST Debt,3446,4150,5335,4864,6376,4031,4073,3057,3155,6764
+ ST Borrowings,3446,4150,5335,4864,6376,4031,4073,3057,3155,6764
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,1771,1530,1544,1453,1537,1866,3428,5709,3152,3662
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,1771,1530,1544,1453,1537,1866,3428,5709,3152,3662
Total Current Liabilities,6994,7198,8120,8115,9636,7647,9939,10843,8673,13450
+ LT Debt,19330,21805,23616,30231,30948,31144,33824,33957,37426,38914
+ LT Borrowings,19330,21805,23616,30231,30948,31144,33719,33957,37426,38914
+ LT Finance Leases,0,0,0,0,0,35,105,0,0,0
+ Other LT Liabilities,12130,13367,13459,16424,16631,17075,26027,24644,26183,23998
